"tSNE1" "tSNE2" "prediction" "batch"
-42.1413811823391 15.7272508217299 "B" "exprs_10xPBMC_rna"
-17.1267048668904 -13.9767372267566 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.33341431582994 25.3217371416877 "Naive CD4+ T" "exprs_10xPBMC_rna"
-15.353313964544 1.63369969312106 "CD14+ Monocytes" "exprs_10xPBMC_rna"
19.1642677232769 36.5243879701185 "NK" "exprs_10xPBMC_rna"
23.424339656911 15.0561687372939 "Memory CD4+ T" "exprs_10xPBMC_rna"
32.4913352831232 -38.8292147840814 "DC" "exprs_10xPBMC_rna"
-37.420942024435 -15.5327576514565 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-33.2837243976891 18.0376896072465 "B" "exprs_10xPBMC_rna"
8.13228104190872 62.2532214089346 "Plasma" "exprs_10xPBMC_rna"
32.6555329389925 -35.3104441705946 "DC" "exprs_10xPBMC_rna"
-7.63879363281387 -18.4155105421306 "CD14+ Monocytes" "exprs_10xPBMC_rna"
0.38332424682651 -11.5248657030745 "CD14+ Monocytes" "exprs_10xPBMC_rna"
32.1104120229636 -37.7840402440597 "DC" "exprs_10xPBMC_rna"
10.1987746382989 -46.1122138108017 "Memory CD8+ T" "exprs_10xPBMC_rna"
22.3629956504449 32.7604987223226 "NK" "exprs_10xPBMC_rna"
2.30438247944843 -5.47727532364071 "CD14+ Monocytes" "exprs_10xPBMC_rna"
24.6827838448851 37.3061635262913 "NK" "exprs_10xPBMC_rna"
19.0475017038412 10.0651142262212 "Memory CD4+ T" "exprs_10xPBMC_rna"
43.6071010643439 -14.556455784507 "Naive CD8+ T" "exprs_10xPBMC_rna"
-0.908978304454148 -19.8049329586816 "CD14+ Monocytes" "exprs_10xPBMC_rna"
38.7784705505926 -17.1677245374571 "Naive CD8+ T" "exprs_10xPBMC_rna"
25.5421489585085 41.7471053019936 "NK" "exprs_10xPBMC_rna"
34.9819997498773 12.3185341695756 "Memory CD4+ T" "exprs_10xPBMC_rna"
37.0325989418576 12.0174479354005 "Memory CD4+ T" "exprs_10xPBMC_rna"
-40.8262219416257 -15.7992372643803 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-13.3757589935896 -5.17735704791756 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.78100781059464 34.452947451146 "Naive CD4+ T" "exprs_10xPBMC_rna"
-12.001348369635 -51.2292345881269 "CD16+ Monocytes" "exprs_10xPBMC_rna"
5.186182342179 34.7211479058584 "Naive CD4+ T" "exprs_10xPBMC_rna"
-7.55139967096418 31.2067926021364 "Naive CD4+ T" "exprs_10xPBMC_rna"
40.2381387165237 -16.7317510405568 "Naive CD8+ T" "exprs_10xPBMC_rna"
-3.14341552367956 -10.0359422744439 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-14.4206918731057 -8.05969249174172 "CD14+ Monocytes" "exprs_10xPBMC_rna"
9.71211560484162 62.1374088896487 "Plasma" "exprs_10xPBMC_rna"
24.1064192888742 44.2621170340845 "NK" "exprs_10xPBMC_rna"
38.1983729650352 -17.6219788791785 "Naive CD8+ T" "exprs_10xPBMC_rna"
4.68640759270447 34.6422968715045 "Naive CD4+ T" "exprs_10xPBMC_rna"
28.5282999653847 6.60183198561415 "Memory CD4+ T" "exprs_10xPBMC_rna"
-14.5010296906937 -54.4352387825314 "CD16+ Monocytes" "exprs_10xPBMC_rna"
39.5629070659782 12.1555549209652 "Memory CD4+ T" "exprs_10xPBMC_rna"
-8.91261047744888 -16.9730559051598 "CD14+ Monocytes" "exprs_10xPBMC_rna"
14.3192838680632 4.81909554093477 "Memory CD4+ T" "exprs_10xPBMC_rna"
-8.5972167398083 38.5173816500077 "Naive CD4+ T" "exprs_10xPBMC_rna"
-5.1283300785974 38.1547112906637 "Naive CD4+ T" "exprs_10xPBMC_rna"
45.0924786470192 -10.4889670785186 "Naive CD8+ T" "exprs_10xPBMC_rna"
1.43756457314611 -17.0116030015669 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-20.8587078207482 -1.09061315904428 "CD14+ Monocytes" "exprs_10xPBMC_rna"
13.2500457158037 -38.0359033906237 "Memory CD8+ T" "exprs_10xPBMC_rna"
-38.8440870337257 11.1945492168795 "B" "exprs_10xPBMC_rna"
44.3177698145966 -17.0090597955863 "Naive CD8+ T" "exprs_10xPBMC_rna"
-41.3256216669224 15.2414125645671 "B" "exprs_10xPBMC_rna"
3.52391004313551 -4.77820387563942 "CD14+ Monocytes" "exprs_10xPBMC_rna"
26.3909299238833 37.9171506050856 "NK" "exprs_10xPBMC_rna"
36.2683675565517 12.6162605353381 "Memory CD4+ T" "exprs_10xPBMC_rna"
41.4168124753952 -16.3616506260876 "Naive CD8+ T" "exprs_10xPBMC_rna"
-4.5463375199752 9.27172887958734 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-33.1594716689521 18.691430664744 "B" "exprs_10xPBMC_rna"
10.008622783495 -45.034459210088 "Memory CD8+ T" "exprs_10xPBMC_rna"
-1.62329642763816 31.0302459789049 "Naive CD4+ T" "exprs_10xPBMC_rna"
18.9384404104622 4.7055760971068 "Memory CD4+ T" "exprs_10xPBMC_rna"
-4.63383612880566 -15.5403449885407 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-15.1091268026958 0.404520330315009 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-30.5018769644626 14.8276462020147 "B" "exprs_10xPBMC_rna"
-44.2913661217734 26.3873559650979 "B" "exprs_10xPBMC_rna"
-10.4112613176777 3.64070108717941 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.27255975433467 39.5997245408073 "Naive CD4+ T" "exprs_10xPBMC_rna"
44.966469396395 -8.14409323318539 "Naive CD8+ T" "exprs_10xPBMC_rna"
-18.1697014046948 -17.1995583419191 "CD14+ Monocytes" "exprs_10xPBMC_rna"
15.5031461725261 4.86022004412277 "Memory CD4+ T" "exprs_10xPBMC_rna"
7.10295513620399 -2.0007560964732 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-14.129393210937 -54.4276921387832 "CD16+ Monocytes" "exprs_10xPBMC_rna"
0.751281670230316 24.9008336581183 "Naive CD4+ T" "exprs_10xPBMC_rna"
-29.7470843643615 23.9130864653417 "B" "exprs_10xPBMC_rna"
1.20153040398 -3.16654772169094 "CD14+ Monocytes" "exprs_10xPBMC_rna"
37.5246992003375 -16.5941442123635 "Naive CD8+ T" "exprs_10xPBMC_rna"
15.7296443002269 5.91185391613666 "Memory CD4+ T" "exprs_10xPBMC_rna"
19.1297697619478 -29.2982789627826 "Memory CD8+ T" "exprs_10xPBMC_rna"
36.3699676926348 13.2818160578336 "Memory CD4+ T" "exprs_10xPBMC_rna"
39.2769399575715 12.8424445655689 "Memory CD4+ T" "exprs_10xPBMC_rna"
-13.6744798231445 -54.7613614383688 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-9.09115447069938 21.1517597602277 "Naive CD4+ T" "exprs_10xPBMC_rna"
9.08640138424557 -39.5958264287541 "Memory CD8+ T" "exprs_10xPBMC_rna"
-19.9489183039083 -8.95284456449058 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-36.2361616667012 14.0236050617318 "B" "exprs_10xPBMC_rna"
25.4628159132823 40.4738488421051 "NK" "exprs_10xPBMC_rna"
38.4926221993463 12.2450316739463 "Memory CD4+ T" "exprs_10xPBMC_rna"
38.1417818560016 12.8363876707493 "Memory CD4+ T" "exprs_10xPBMC_rna"
-24.4223851825934 27.4678829831401 "B" "exprs_10xPBMC_rna"
19.094518059689 36.7565430721617 "NK" "exprs_10xPBMC_rna"
-33.2967362646578 18.5536561587242 "B" "exprs_10xPBMC_rna"
-9.04242548317311 34.9305039406669 "Naive CD4+ T" "exprs_10xPBMC_rna"
24.3910250940846 15.2523044477461 "Memory CD4+ T" "exprs_10xPBMC_rna"
33.5223193780835 -8.33218631384662 "Naive CD8+ T" "exprs_10xPBMC_rna"
-41.5437635463071 -16.8695899117018 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-29.2753211819361 -5.71547158523067 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-5.12382946747667 -13.6986968142066 "CD14+ Monocytes" "exprs_10xPBMC_rna"
1.96670214396073 26.5460160240576 "Naive CD4+ T" "exprs_10xPBMC_rna"
40.4825521563606 11.9368517249381 "Memory CD4+ T" "exprs_10xPBMC_rna"
-12.8025814318865 0.872967533232127 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-14.6671804085805 -52.8746747869686 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-16.1641148213675 -14.7407609239218 "CD14+ Monocytes" "exprs_10xPBMC_rna"
22.5510124987394 11.0238581412214 "Memory CD4+ T" "exprs_10xPBMC_rna"
15.2345882512058 8.83222738103996 "Memory CD4+ T" "exprs_10xPBMC_rna"
1.53144190738382 25.7581515574802 "Naive CD4+ T" "exprs_10xPBMC_rna"
45.3554343441724 -12.4489109722337 "Naive CD8+ T" "exprs_10xPBMC_rna"
-37.5443644388492 15.1229207258549 "B" "exprs_10xPBMC_rna"
25.9825321248133 36.4484348372421 "NK" "exprs_10xPBMC_rna"
-17.3672644999237 -4.35494251167175 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-5.83097281059011 31.8600450140145 "Naive CD4+ T" "exprs_10xPBMC_rna"
9.25666073518955 -25.2206498852075 "Memory CD8+ T" "exprs_10xPBMC_rna"
24.4961124451131 7.2033473646382 "Memory CD4+ T" "exprs_10xPBMC_rna"
-37.6413134735859 25.8193311716167 "B" "exprs_10xPBMC_rna"
45.3903767402641 -15.6129547329171 "Naive CD8+ T" "exprs_10xPBMC_rna"
1.69122397668709 -0.632539649557228 "CD14+ Monocytes" "exprs_10xPBMC_rna"
17.8975804673467 11.5630130002978 "Memory CD4+ T" "exprs_10xPBMC_rna"
14.3612420720261 10.3098419428488 "Memory CD4+ T" "exprs_10xPBMC_rna"
21.5983682871793 39.4976801016649 "NK" "exprs_10xPBMC_rna"
37.6326738037211 -7.01033238739264 "Naive CD8+ T" "exprs_10xPBMC_rna"
3.52494676680039 38.5689263333929 "Naive CD4+ T" "exprs_10xPBMC_rna"
-0.275664474998789 -3.25757449266552 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.16934371405827 24.0644723684933 "Naive CD4+ T" "exprs_10xPBMC_rna"
-7.39271689845387 37.0857359314153 "Naive CD4+ T" "exprs_10xPBMC_rna"
20.5581798748314 12.3615360709064 "Memory CD4+ T" "exprs_10xPBMC_rna"
-8.27182918978316 -16.3289030262672 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-12.1817112114246 1.90800392275548 "CD14+ Monocytes" "exprs_10xPBMC_rna"
39.6834718064429 -20.0764352618481 "Naive CD8+ T" "exprs_10xPBMC_rna"
-10.1095212825654 -7.08824011816943 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-42.5315312500216 20.7810783983011 "B" "exprs_10xPBMC_rna"
35.4746921558514 -15.4206756906376 "Naive CD8+ T" "exprs_10xPBMC_rna"
-17.0855685334721 -20.9727872470253 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.73287590980469 32.1040363066908 "Naive CD4+ T" "exprs_10xPBMC_rna"
-30.0228968888283 20.3488506703866 "B" "exprs_10xPBMC_rna"
30.9232180325732 16.8154322194142 "Memory CD4+ T" "exprs_10xPBMC_rna"
-21.2731214205995 -3.01591779938942 "CD14+ Monocytes" "exprs_10xPBMC_rna"
11.6948058400933 -45.773451284868 "Memory CD8+ T" "exprs_10xPBMC_rna"
8.55808852381063 61.8603362392634 "Plasma" "exprs_10xPBMC_rna"
10.6808337812741 17.4253624417767 "Memory CD8+ T" "exprs_10xPBMC_rna"
32.3816505201341 -40.1935346467369 "DC" "exprs_10xPBMC_rna"
-9.42617638881357 24.533134484176 "Naive CD4+ T" "exprs_10xPBMC_rna"
33.569427986181 -10.9165516975204 "Naive CD8+ T" "exprs_10xPBMC_rna"
-2.08982664136818 30.7975780711857 "Naive CD4+ T" "exprs_10xPBMC_rna"
-11.7796753025097 5.20060196338668 "CD14+ Monocytes" "exprs_10xPBMC_rna"
20.5925497116279 -14.4862044909859 "Platelets" "exprs_10xPBMC_rna"
-50.2297220911017 0.281256982436983 "CD14+ Monocytes" "exprs_10xPBMC_rna"
34.5975998038119 13.3942768015482 "Memory CD4+ T" "exprs_10xPBMC_rna"
-12.2121226169305 -1.73811266604374 "CD14+ Monocytes" "exprs_10xPBMC_rna"
31.3392105777535 2.92033699020255 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.54250176748369 45.4635009620737 "Naive CD4+ T" "exprs_10xPBMC_rna"
21.8563231381853 6.15817451090962 "Memory CD4+ T" "exprs_10xPBMC_rna"
-6.88720627371783 1.82628752081179 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-25.8084599322362 -13.2382033981277 "CD14+ Monocytes" "exprs_10xPBMC_rna"
4.77718898253436 -8.78428208608644 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-11.2921655101095 -0.457507203649391 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-10.7802243492921 37.7374921976067 "Naive CD4+ T" "exprs_10xPBMC_rna"
11.2366403894575 -38.4963274683147 "Memory CD8+ T" "exprs_10xPBMC_rna"
-28.4217927460608 -12.0143557925427 "CD14+ Monocytes" "exprs_10xPBMC_rna"
23.638815803417 37.0475947538233 "NK" "exprs_10xPBMC_rna"
-1.48797436999843 29.5611279835134 "Naive CD4+ T" "exprs_10xPBMC_rna"
-30.0609015767377 -2.93268225150606 "CD14+ Monocytes" "exprs_10xPBMC_rna"
9.26010569094426 -28.5397129598855 "Memory CD8+ T" "exprs_10xPBMC_rna"
35.6516192354838 -17.0413212498001 "Naive CD8+ T" "exprs_10xPBMC_rna"
40.6439918346817 -11.5968509993547 "Naive CD8+ T" "exprs_10xPBMC_rna"
39.6776218427779 13.7629931531859 "Memory CD4+ T" "exprs_10xPBMC_rna"
3.41167434608891 -4.18520104381134 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.6923575486482 -45.7866670507909 "Memory CD8+ T" "exprs_10xPBMC_rna"
32.6446713718061 -35.3035545043312 "DC" "exprs_10xPBMC_rna"
-36.3812189310446 12.9481152410462 "B" "exprs_10xPBMC_rna"
-18.3517179753518 -9.55522949377926 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-44.261221282065 13.0352452177233 "B" "exprs_10xPBMC_rna"
18.6935752861937 10.9831034334375 "Memory CD4+ T" "exprs_10xPBMC_rna"
20.7661917287309 1.17091166192664 "Memory CD4+ T" "exprs_10xPBMC_rna"
-0.456036322323718 33.6381323410634 "Naive CD4+ T" "exprs_10xPBMC_rna"
24.8845433783892 33.44120366721 "NK" "exprs_10xPBMC_rna"
24.9752394599185 36.9745423373683 "NK" "exprs_10xPBMC_rna"
-8.39398941794806 3.73512825425375 "CD14+ Monocytes" "exprs_10xPBMC_rna"
32.4462132861686 2.73679125796895 "Memory CD4+ T" "exprs_10xPBMC_rna"
-15.2797064483269 -3.55494324218641 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-26.5529422370205 -3.29925812880659 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-30.9147037135757 17.1151612930007 "B" "exprs_10xPBMC_rna"
39.3090162153813 12.0656454525511 "Memory CD4+ T" "exprs_10xPBMC_rna"
-5.58163866179088 5.74421829544702 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-17.3264293559768 -12.2365787566117 "CD14+ Monocytes" "exprs_10xPBMC_rna"
45.2268377755157 -11.148632677371 "Naive CD8+ T" "exprs_10xPBMC_rna"
-23.9717090112769 -1.72543970160319 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-5.86483977744786 32.7501794164801 "Naive CD4+ T" "exprs_10xPBMC_rna"
-38.8206479741377 11.1292457144077 "B" "exprs_10xPBMC_rna"
-7.668453334248 -18.9927846978178 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.58709878768749 -11.6224316705302 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-35.8040618069635 17.3575825464741 "B" "exprs_10xPBMC_rna"
-17.5309218179439 -5.25864609456582 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-16.566318902501 7.694297787066 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-24.7047799798515 -17.1431874440784 "CD14+ Monocytes" "exprs_10xPBMC_rna"
17.3607983803295 32.1775726247526 "NK" "exprs_10xPBMC_rna"
-16.0134366271043 -14.0851827084239 "CD14+ Monocytes" "exprs_10xPBMC_rna"
37.2274158678731 -6.74515616424898 "Naive CD8+ T" "exprs_10xPBMC_rna"
3.27951740322605 -10.4286985827846 "CD14+ Monocytes" "exprs_10xPBMC_rna"
0.403981952220546 -11.3629094261599 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-10.3097853866096 35.1729479196358 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.98672707375134 -9.90026682168029 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.98554038739326 34.9839918207199 "Naive CD4+ T" "exprs_10xPBMC_rna"
-9.77452080931882 -49.3889671833555 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-1.53607554812486 33.4481329881072 "Naive CD4+ T" "exprs_10xPBMC_rna"
20.3348176984961 8.53897934728456 "Memory CD4+ T" "exprs_10xPBMC_rna"
-25.60687623985 -3.32227731542615 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-14.6130742210499 -1.70396280590467 "CD14+ Monocytes" "exprs_10xPBMC_rna"
27.4566114883488 42.2469809178759 "NK" "exprs_10xPBMC_rna"
-5.35930484536673 25.3600025294502 "Naive CD4+ T" "exprs_10xPBMC_rna"
1.10146460503134 -15.928716599061 "CD14+ Monocytes" "exprs_10xPBMC_rna"
23.2527958413138 43.041503508843 "NK" "exprs_10xPBMC_rna"
22.1871237948386 35.4353615140489 "NK" "exprs_10xPBMC_rna"
16.3402340719851 8.72247227519787 "Memory CD4+ T" "exprs_10xPBMC_rna"
-16.89412056954 -1.88626140585829 "CD14+ Monocytes" "exprs_10xPBMC_rna"
2.8807531352127 -13.0943622175279 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-27.7562045015479 -8.3130203347533 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-15.6417196699067 -4.45089529195122 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-21.0429728992242 4.43925067190799 "CD14+ Monocytes" "exprs_10xPBMC_rna"
1.68331925632256 -4.88768881627579 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-36.7381935701995 -13.9311966408839 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-13.7920997502203 -3.31415912321855 "CD14+ Monocytes" "exprs_10xPBMC_rna"
43.7320794140685 -21.5809478694729 "Naive CD8+ T" "exprs_10xPBMC_rna"
8.79771911749592 -45.5621403494036 "Memory CD8+ T" "exprs_10xPBMC_rna"
23.5822424645109 37.5071329069799 "NK" "exprs_10xPBMC_rna"
13.9734368760681 10.1167100754522 "Memory CD4+ T" "exprs_10xPBMC_rna"
9.52332618829813 63.0608387637039 "Plasma" "exprs_10xPBMC_rna"
-34.6693109754578 -16.1191367482574 "CD14+ Monocytes" "exprs_10xPBMC_rna"
9.77638185169255 61.6875128948886 "Plasma" "exprs_10xPBMC_rna"
39.500686227383 -7.18868109832152 "Naive CD8+ T" "exprs_10xPBMC_rna"
-9.37928770950107 -2.51846883225639 "CD14+ Monocytes" "exprs_10xPBMC_rna"
16.5551206543058 -36.942711469809 "Memory CD8+ T" "exprs_10xPBMC_rna"
-30.3464135190673 20.2124438788813 "B" "exprs_10xPBMC_rna"
3.81098723402132 43.9350338870727 "Naive CD4+ T" "exprs_10xPBMC_rna"
39.7321194512942 -10.2329029434374 "Naive CD8+ T" "exprs_10xPBMC_rna"
-17.9856644111451 -21.0070424515408 "CD14+ Monocytes" "exprs_10xPBMC_rna"
18.3592379998148 10.0140728773752 "Memory CD4+ T" "exprs_10xPBMC_rna"
7.54330088307262 -44.9432329570346 "Memory CD8+ T" "exprs_10xPBMC_rna"
-5.10525429660361 31.9985997042537 "Naive CD4+ T" "exprs_10xPBMC_rna"
-3.21195253489219 -10.8437573874808 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.56862377224988 45.3847989935827 "Naive CD4+ T" "exprs_10xPBMC_rna"
12.4688383902499 -46.738785928918 "Memory CD8+ T" "exprs_10xPBMC_rna"
23.3654456956654 40.0646839087283 "NK" "exprs_10xPBMC_rna"
15.6666020793504 6.97425014432036 "Memory CD4+ T" "exprs_10xPBMC_rna"
0.877552824175483 -8.76784184461585 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-25.5861203702271 -7.31551256271086 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-41.9921224842538 10.0379092204072 "B" "exprs_10xPBMC_rna"
45.5814353004195 -21.4135791079268 "Naive CD8+ T" "exprs_10xPBMC_rna"
-11.1563414400711 -4.00214316626006 "CD14+ Monocytes" "exprs_10xPBMC_rna"
39.3673697033788 -6.8649183517287 "Naive CD8+ T" "exprs_10xPBMC_rna"
-26.423632863778 -32.7829558582714 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-37.5266482651368 11.6835223569346 "B" "exprs_10xPBMC_rna"
23.5347068405806 3.98595779631622 "Memory CD4+ T" "exprs_10xPBMC_rna"
42.4852031667804 -11.7146418182273 "Naive CD8+ T" "exprs_10xPBMC_rna"
7.16962785735167 -45.3835561080216 "Memory CD8+ T" "exprs_10xPBMC_rna"
-9.78716887652958 31.9331243453614 "Naive CD4+ T" "exprs_10xPBMC_rna"
-51.3389690271787 -0.3513866714992 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-30.7009193960569 -17.9794668738282 "CD14+ Monocytes" "exprs_10xPBMC_rna"
36.4766489870423 -7.14394399094528 "Naive CD8+ T" "exprs_10xPBMC_rna"
32.2127998455968 -39.8031662682678 "DC" "exprs_10xPBMC_rna"
35.074559000115 -6.54583376308955 "Naive CD8+ T" "exprs_10xPBMC_rna"
-13.3308526378654 -4.91510694935569 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-13.5315576992631 -54.5948521708514 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-0.422934574319121 -8.80886152330861 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-43.767252868045 26.4067530983857 "B" "exprs_10xPBMC_rna"
-12.9409734450782 -53.0923988563042 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-2.66797856775165 32.3247651592471 "Naive CD4+ T" "exprs_10xPBMC_rna"
16.4403350726091 3.3897066505682 "Memory CD4+ T" "exprs_10xPBMC_rna"
38.3184029491786 -3.8900420145963 "Naive CD8+ T" "exprs_10xPBMC_rna"
20.218119564769 5.14264373297822 "Memory CD4+ T" "exprs_10xPBMC_rna"
-0.528516120114284 23.1421258512609 "Naive CD4+ T" "exprs_10xPBMC_rna"
12.0713288193054 -40.2617969563716 "Memory CD8+ T" "exprs_10xPBMC_rna"
-3.15746912828232 38.5359044393446 "Naive CD4+ T" "exprs_10xPBMC_rna"
9.63868413674211 18.4003077285581 "Memory CD8+ T" "exprs_10xPBMC_rna"
-35.9144608913672 -10.9783538519179 "CD14+ Monocytes" "exprs_10xPBMC_rna"
16.3160255041388 9.90013447535995 "Memory CD4+ T" "exprs_10xPBMC_rna"
-0.635629734869546 -2.20507906245714 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.53428716634399 0.218104706059936 "CD14+ Monocytes" "exprs_10xPBMC_rna"
41.6754239652951 -20.8921675501883 "Naive CD8+ T" "exprs_10xPBMC_rna"
-15.4293926026386 -1.88876544994794 "CD14+ Monocytes" "exprs_10xPBMC_rna"
32.5613274270159 -35.6323104988371 "DC" "exprs_10xPBMC_rna"
-2.89970299104418 42.1514435236052 "Naive CD4+ T" "exprs_10xPBMC_rna"
42.7912917662394 -21.0064999788165 "Naive CD8+ T" "exprs_10xPBMC_rna"
-11.8346788599087 -52.318283596701 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-6.25570554788987 36.2069520984435 "Naive CD4+ T" "exprs_10xPBMC_rna"
-15.9132153769341 -8.8871852621443 "CD14+ Monocytes" "exprs_10xPBMC_rna"
11.8125870973149 -44.9106465600656 "Memory CD8+ T" "exprs_10xPBMC_rna"
-30.3380259766766 15.9438303791042 "B" "exprs_10xPBMC_rna"
-24.3584230059283 -10.0307946556514 "CD14+ Monocytes" "exprs_10xPBMC_rna"
16.3175785244158 5.14271861887819 "Memory CD4+ T" "exprs_10xPBMC_rna"
-1.98314811410176 25.6736580318711 "Naive CD4+ T" "exprs_10xPBMC_rna"
15.2548514420829 5.36958713945317 "Memory CD4+ T" "exprs_10xPBMC_rna"
32.2842464403276 -39.2860276477616 "DC" "exprs_10xPBMC_rna"
4.14815200439604 42.4452239259104 "Naive CD4+ T" "exprs_10xPBMC_rna"
-34.9465758831575 14.6613437061184 "B" "exprs_10xPBMC_rna"
-0.00100471318911963 46.147283115159 "Naive CD4+ T" "exprs_10xPBMC_rna"
20.1012042121084 -29.5021352165133 "Memory CD8+ T" "exprs_10xPBMC_rna"
31.5350921622338 16.6905398026311 "Memory CD4+ T" "exprs_10xPBMC_rna"
-12.6862431745498 34.4468743034726 "Naive CD4+ T" "exprs_10xPBMC_rna"
-25.3066332836611 -22.1174389624874 "CD14+ Monocytes" "exprs_10xPBMC_rna"
25.4576849744279 36.3030465993925 "NK" "exprs_10xPBMC_rna"
23.3568234567111 40.1131478595838 "NK" "exprs_10xPBMC_rna"
3.67360226569879 -2.70593365346428 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.71429759279068 -20.759269021837 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-10.9609440384496 35.6585454561242 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.8290868204564 6.9584616686137 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-30.2077576983571 24.6830313955031 "B" "exprs_10xPBMC_rna"
16.3607746381352 5.8187518433002 "Memory CD4+ T" "exprs_10xPBMC_rna"
31.3946090665229 -39.800451850583 "DC" "exprs_10xPBMC_rna"
-33.771658626782 -13.8297080084233 "CD14+ Monocytes" "exprs_10xPBMC_rna"
20.6649298539653 4.66347246569798 "Memory CD4+ T" "exprs_10xPBMC_rna"
-15.8720677402674 -15.3691381414606 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-11.0238207572182 -24.4633774426445 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-15.8228613795201 -48.6071054103193 "CD16+ Monocytes" "exprs_10xPBMC_rna"
1.41231921285473 2.40463010275139 "CD14+ Monocytes" "exprs_10xPBMC_rna"
2.05563008401187 -6.56657887626253 "CD14+ Monocytes" "exprs_10xPBMC_rna"
24.809679099984 8.73078889775517 "Memory CD4+ T" "exprs_10xPBMC_rna"
-10.9873528058632 38.0011648887131 "Naive CD4+ T" "exprs_10xPBMC_rna"
-8.42747497308219 36.5499552181127 "Naive CD4+ T" "exprs_10xPBMC_rna"
39.2326671157563 -10.752303351432 "Naive CD8+ T" "exprs_10xPBMC_rna"
4.44733854615747 -6.76751370409905 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-5.40385913029591 3.73602628999844 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-14.3417654128063 -53.6426355155691 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-39.3360156715925 13.6505907021524 "B" "exprs_10xPBMC_rna"
-5.81706470571756 33.7912650091645 "Naive CD4+ T" "exprs_10xPBMC_rna"
41.2255408308563 -19.7360297558763 "Naive CD8+ T" "exprs_10xPBMC_rna"
-25.9647115703786 23.2703211879661 "B" "exprs_10xPBMC_rna"
24.9534802199545 37.3649651644196 "NK" "exprs_10xPBMC_rna"
40.3797578277781 -9.17062901309931 "Naive CD8+ T" "exprs_10xPBMC_rna"
