"UMAP1" "UMAP2" "prediction" "batch"
6.52478445572303 -4.33555760537742 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.7211412290995 -3.55256476556419 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.53843296570228 12.7614868625486 "NK" "exprs_10xPBMC_rna"
8.42238558334754 0.913121227868811 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.88871229690955 -2.98473134194969 "CD14+ Monocytes" "exprs_10xPBMC_rna"
3.10147608322547 6.77227148855568 "DC" "exprs_10xPBMC_rna"
7.19354713959144 -3.88111558114646 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.00855552154137 9.40174183691384 "Memory CD8+ T" "exprs_10xPBMC_rna"
6.54226006073402 -1.10796156083702 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.97325266403602 -3.93305077706931 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.00225723785804 11.4105261310423 "NK" "exprs_10xPBMC_rna"
5.96882475418494 11.1311806186521 "NK" "exprs_10xPBMC_rna"
-0.571727385097282 3.50656375730874 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-8.78341924148156 6.45490393484475 "Memory CD8+ T" "exprs_10xPBMC_rna"
-9.26769982772424 0.785094235786215 "Memory CD4+ T" "exprs_10xPBMC_rna"
6.65517080826209 -2.95942559396385 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.06382931274818 -2.40720977937339 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.61715423064782 -9.61497130548118 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.06431602435662 -0.555395986191019 "Naive CD8+ T" "exprs_10xPBMC_rna"
-10.5317293305929 -1.98890915071128 "Memory CD4+ T" "exprs_10xPBMC_rna"
-4.15590797858788 -9.55134978448509 "Naive CD4+ T" "exprs_10xPBMC_rna"
-7.7508464952047 -0.608296658149942 "Memory CD4+ T" "exprs_10xPBMC_rna"
6.30288923782752 -1.62110748445152 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.60855387645318 -1.63526740228294 "Naive CD8+ T" "exprs_10xPBMC_rna"
-7.03545342879845 0.586752809113801 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.15423239273475 11.6410883411253 "NK" "exprs_10xPBMC_rna"
-10.3228584428365 -1.57223143731712 "Memory CD4+ T" "exprs_10xPBMC_rna"
-0.738678594403999 9.34634003485085 "B" "exprs_10xPBMC_rna"
-2.29240333037926 -1.73929157411216 "Naive CD8+ T" "exprs_10xPBMC_rna"
-10.4195867677267 -2.30329313432334 "Memory CD4+ T" "exprs_10xPBMC_rna"
-9.2719179292257 0.836109314807669 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.64394558472083 -2.8322619453585 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-3.19801675277306 -9.21665206109641 "Naive CD4+ T" "exprs_10xPBMC_rna"
-7.62358390288903 0.370433603175894 "Memory CD4+ T" "exprs_10xPBMC_rna"
-4.514248003536 -9.31224169885276 "Naive CD4+ T" "exprs_10xPBMC_rna"
-8.50834714370324 -0.0265877500688876 "Memory CD4+ T" "exprs_10xPBMC_rna"
-1.3481491704519 3.16577277029397 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-3.56028782325341 -10.0111094967043 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.44221078353478 -1.08825924550651 "Naive CD8+ T" "exprs_10xPBMC_rna"
5.63169277710365 -2.6528390899813 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.13294495148109 6.46023592794777 "Plasma" "exprs_10xPBMC_rna"
-4.89077054458215 -9.5336562648928 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.68050586181237 -2.98287835275291 "Naive CD8+ T" "exprs_10xPBMC_rna"
7.24636496109412 -3.72335400735496 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.7139173646505 0.278214012035147 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.55652273697303 -1.28207066213249 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.46968496841834 -2.85355725442527 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.62814961867883 8.86830696905495 "Memory CD8+ T" "exprs_10xPBMC_rna"
-1.78689156966759 -2.35705986177085 "Naive CD8+ T" "exprs_10xPBMC_rna"
7.57092178863929 -2.81375351106285 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.4367333550985 -2.53029670869468 "Naive CD8+ T" "exprs_10xPBMC_rna"
-0.877151598506706 3.25168690527321 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-2.87778650718285 -9.65233626519798 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.28642450767113 -1.27510895883201 "Naive CD8+ T" "exprs_10xPBMC_rna"
7.51182783646034 -3.84631934320091 "CD14+ Monocytes" "exprs_10xPBMC_rna"
1.70817447704719 9.01023182714821 "NK" "exprs_10xPBMC_rna"
5.41703976196693 10.3646677478635 "NK" "exprs_10xPBMC_rna"
-3.64191614585473 -9.77297988092063 "Naive CD4+ T" "exprs_10xPBMC_rna"
-1.76422952609612 3.42128453100564 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-9.05854760604455 -0.621604825607523 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.79103792709754 10.8766211017454 "NK" "exprs_10xPBMC_rna"
-1.24125610786034 3.06733784521462 "CD16+ Monocytes" "exprs_10xPBMC_rna"
7.10440958542274 -0.791148926368936 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.81373537582801 -4.17759480630516 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.2379344602163 8.29449400747658 "B" "exprs_10xPBMC_rna"
-8.7365871568258 9.68248829687478 "Memory CD8+ T" "exprs_10xPBMC_rna"
7.39811218780921 -0.329002703777536 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.90961636108802 12.1674822315061 "NK" "exprs_10xPBMC_rna"
-9.59443532424523 -0.515425945869669 "Memory CD4+ T" "exprs_10xPBMC_rna"
8.45373476547645 0.417448808201567 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.53801525635169 -0.676201011291727 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.219184954934852 9.82931504095437 "B" "exprs_10xPBMC_rna"
-2.43748723464562 -10.0297938839114 "Naive CD4+ T" "exprs_10xPBMC_rna"
-1.13491271930291 9.43063244665505 "B" "exprs_10xPBMC_rna"
-3.19560109572961 -9.10664954339622 "Naive CD4+ T" "exprs_10xPBMC_rna"
-8.11932908492638 10.1074093326414 "Memory CD8+ T" "exprs_10xPBMC_rna"
-9.68992673354699 -1.49886574899314 "Memory CD4+ T" "exprs_10xPBMC_rna"
-3.37483703094079 -8.85054888879417 "Naive CD4+ T" "exprs_10xPBMC_rna"
-5.16912232833459 -10.073762084595 "Naive CD4+ T" "exprs_10xPBMC_rna"
6.14325130981849 11.1347616657102 "NK" "exprs_10xPBMC_rna"
7.54816330475257 -2.8643766895449 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.26351057487084 -1.90613475000022 "Naive CD8+ T" "exprs_10xPBMC_rna"
8.31954802078651 -3.17879691278098 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.90658701462196 -1.40566578065513 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.29432524246619 1.12636587465645 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.4376939634745 -3.81477751886009 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.0910884042318 1.11753437364937 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.86440931754662 -2.7686997905886 "Naive CD8+ T" "exprs_10xPBMC_rna"
5.76905334991859 -3.4307714954531 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.61386860413001 10.4172409519041 "NK" "exprs_10xPBMC_rna"
7.1656721929972 -1.1435777202761 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.74510134262489 12.2969873889768 "NK" "exprs_10xPBMC_rna"
-7.63704263167931 9.30175957525612 "Memory CD8+ T" "exprs_10xPBMC_rna"
7.29531897110389 6.61343369329812 "Plasma" "exprs_10xPBMC_rna"
8.00835073990272 -0.840066935173258 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.66138016181542 -1.92813339387535 "Naive CD8+ T" "exprs_10xPBMC_rna"
5.63426722092078 -2.7090405479586 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.0055421690409 12.3301914676511 "NK" "exprs_10xPBMC_rna"
-9.15700017409875 8.67172703588845 "Memory CD8+ T" "exprs_10xPBMC_rna"
-4.2518550057943 -9.06040587579368 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.31058393912865 2.83248910749795 "CD16+ Monocytes" "exprs_10xPBMC_rna"
8.34546030563758 0.238397930511252 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.4078129430349 -3.82799210702537 "Naive CD8+ T" "exprs_10xPBMC_rna"
-7.87830649810387 0.844214831241385 "Memory CD4+ T" "exprs_10xPBMC_rna"
-7.53387843566491 9.48945412481667 "Memory CD8+ T" "exprs_10xPBMC_rna"
4.97885693115638 -1.4556693092501 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.36951769394325 -2.63527908479331 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.68254316849159 -2.75299277459739 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.82224236922814 9.60743603552224 "Memory CD8+ T" "exprs_10xPBMC_rna"
-9.73000966506554 -1.86025657807945 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.55958069366859 10.5301350101316 "NK" "exprs_10xPBMC_rna"
0.272549698776467 9.40245232427956 "B" "exprs_10xPBMC_rna"
8.15810812515662 -2.87103428994773 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.45676742988183 -0.862225677124246 "Naive CD8+ T" "exprs_10xPBMC_rna"
-8.19514476256921 8.85692772711159 "Memory CD8+ T" "exprs_10xPBMC_rna"
-2.7744859357412 -3.51503577386497 "Naive CD8+ T" "exprs_10xPBMC_rna"
-9.74845563369347 -2.12490501557945 "Memory CD4+ T" "exprs_10xPBMC_rna"
7.53092754883216 -3.09149232064842 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.51015795273231 -2.04420581018089 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.22183359665321 -2.10756769334434 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.45552979903771 0.623586726137415 "Memory CD4+ T" "exprs_10xPBMC_rna"
6.53658522171424 -4.4122282520449 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.47256194549157 -9.05155100976585 "Naive CD4+ T" "exprs_10xPBMC_rna"
-3.09074317412926 -10.7136746898806 "Naive CD4+ T" "exprs_10xPBMC_rna"
-9.43516026931359 -2.16688575898765 "Memory CD4+ T" "exprs_10xPBMC_rna"
-3.58276330428674 -10.3293229595339 "Naive CD4+ T" "exprs_10xPBMC_rna"
-8.15132295089318 9.53747258032204 "Memory CD8+ T" "exprs_10xPBMC_rna"
7.332919965214 -2.5022522464907 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.58570693927361 2.65819511259438 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-8.22123204665734 10.1121748432005 "Memory CD8+ T" "exprs_10xPBMC_rna"
5.49240101379798 -1.81607380067466 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.22634946303918 8.35691866720559 "Memory CD8+ T" "exprs_10xPBMC_rna"
-8.30710565047814 9.29171261633278 "Memory CD8+ T" "exprs_10xPBMC_rna"
-4.47510873275353 -10.8108550563967 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.24732862907006 -1.71414294396995 "Naive CD8+ T" "exprs_10xPBMC_rna"
-2.3301716943319 3.00678071821572 "CD16+ Monocytes" "exprs_10xPBMC_rna"
7.15311468643592 -1.18058087979911 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.44385253387048 8.35642847860695 "Memory CD8+ T" "exprs_10xPBMC_rna"
-2.94269691901757 -1.91993703996299 "Naive CD8+ T" "exprs_10xPBMC_rna"
-2.27887832122399 8.23157820547463 "B" "exprs_10xPBMC_rna"
8.04396761459754 -1.22821059381126 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.25486909347131 -0.8472047105944 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.74444734054162 -2.67143049394248 "Naive CD8+ T" "exprs_10xPBMC_rna"
-2.03551613288476 2.79360637510659 "CD16+ Monocytes" "exprs_10xPBMC_rna"
6.57761896652625 -5.01868405496238 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.92709387344764 -2.57330765878318 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.38150449591233 10.0937117084348 "B" "exprs_10xPBMC_rna"
8.20040167374061 -3.957228805176 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.77344237762048 9.29266629064919 "Memory CD8+ T" "exprs_10xPBMC_rna"
-10.2414880891378 -1.61469760095237 "Memory CD4+ T" "exprs_10xPBMC_rna"
-8.69506322341515 -0.395541574112162 "Memory CD4+ T" "exprs_10xPBMC_rna"
-8.65176354842736 0.815822292813078 "Memory CD4+ T" "exprs_10xPBMC_rna"
-9.32022630172326 -2.03933587228416 "Memory CD4+ T" "exprs_10xPBMC_rna"
7.14353741211341 -4.40744223748802 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.6666430334513 -3.62065377389549 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.7507928709452 -2.6883946911013 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.63749159378455 -3.18054523622154 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.9356062312658 9.16195664251687 "B" "exprs_10xPBMC_rna"
-2.22750221686913 2.85607180441262 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-10.2726303239401 -2.2161890522158 "Memory CD4+ T" "exprs_10xPBMC_rna"
-4.51058732467248 -9.53709521447776 "Naive CD4+ T" "exprs_10xPBMC_rna"
7.12346161407874 -3.98997273599265 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-4.38179170089318 -10.2339059368288 "Naive CD4+ T" "exprs_10xPBMC_rna"
8.78617323440955 -2.40303721582054 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.53820096450402 7.74188408697487 "Memory CD8+ T" "exprs_10xPBMC_rna"
-9.06904088454797 -2.09436216508506 "Memory CD4+ T" "exprs_10xPBMC_rna"
-4.74308501678063 -10.9384185329592 "Naive CD4+ T" "exprs_10xPBMC_rna"
6.01213539642738 -3.7852374569094 "CD14+ Monocytes" "exprs_10xPBMC_rna"
3.47005952400611 6.12585387075783 "DC" "exprs_10xPBMC_rna"
6.01399267715858 -1.74559321557639 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.2059839864309 -2.52729120408653 "Naive CD8+ T" "exprs_10xPBMC_rna"
8.40828455490516 -3.34072461282371 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.77488671737267 -2.45864477311729 "Naive CD8+ T" "exprs_10xPBMC_rna"
-2.59523641067101 -1.42849245225547 "Naive CD8+ T" "exprs_10xPBMC_rna"
-9.6261602540548 1.04377407277466 "Memory CD4+ T" "exprs_10xPBMC_rna"
-7.99457751708581 9.19751438940407 "Memory CD8+ T" "exprs_10xPBMC_rna"
-2.32741915183617 -2.90396537934898 "Naive CD8+ T" "exprs_10xPBMC_rna"
-7.93662320571496 0.601940386691109 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.3035718102987 8.10641703451516 "B" "exprs_10xPBMC_rna"
8.64221228165076 1.4397021874273 "CD14+ Monocytes" "exprs_10xPBMC_rna"
3.13998831314491 6.69071421469094 "DC" "exprs_10xPBMC_rna"
8.02028215927528 -3.56985821878074 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.9006849427755 -1.61684956704734 "Naive CD8+ T" "exprs_10xPBMC_rna"
6.26929081482337 -3.5879889980471 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.1899505754049 8.85914120519997 "Memory CD8+ T" "exprs_10xPBMC_rna"
8.42716539902137 0.443809752115027 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.74814425902917 7.38979134405495 "Memory CD8+ T" "exprs_10xPBMC_rna"
-7.95546590285851 8.10079130972268 "Memory CD8+ T" "exprs_10xPBMC_rna"
-2.41384588676049 -1.13757851277946 "Naive CD8+ T" "exprs_10xPBMC_rna"
7.15454710525916 -3.55845179711936 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.79412661986901 7.12060484732033 "Memory CD8+ T" "exprs_10xPBMC_rna"
-8.24632893996789 -1.22437837278007 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.37747419876502 -3.42832627450584 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.09290276961877 7.36709532583596 "Memory CD8+ T" "exprs_10xPBMC_rna"
-0.917252292209404 9.06276879156472 "B" "exprs_10xPBMC_rna"
-2.57456933456017 -2.90526142274497 "Naive CD8+ T" "exprs_10xPBMC_rna"
6.13078487915443 -1.87652483140586 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.29408608871056 7.2405866130674 "Memory CD8+ T" "exprs_10xPBMC_rna"
-8.49760686355187 0.565089043923632 "Memory CD4+ T" "exprs_10xPBMC_rna"
7.97897280258582 -3.81089797174095 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.85658014816688 -2.14254584466575 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.950872828536766 8.36399779165627 "B" "exprs_10xPBMC_rna"
5.97457922501014 -2.89343323861717 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.99823152022912 0.903041367181555 "Memory CD4+ T" "exprs_10xPBMC_rna"
-7.31333886581017 8.2476781352842 "Memory CD8+ T" "exprs_10xPBMC_rna"
7.97845877212928 -3.50155368005393 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.05388258891656 -3.45990052377342 "Naive CD8+ T" "exprs_10xPBMC_rna"
8.6997617582743 -1.70598116075157 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-4.02504693465783 -8.44676222955345 "Naive CD4+ T" "exprs_10xPBMC_rna"
-1.49702488380029 -1.99885239755271 "Naive CD8+ T" "exprs_10xPBMC_rna"
-4.019530167156 -9.77121367608665 "Naive CD4+ T" "exprs_10xPBMC_rna"
-4.14401685195519 -11.4820901409304 "Naive CD4+ T" "exprs_10xPBMC_rna"
6.68783224625037 -1.03155651246665 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.54236673312737 -1.6421619907534 "Naive CD8+ T" "exprs_10xPBMC_rna"
7.19599855942176 -3.87784114038108 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.64722858863427 -8.95760836755393 "Naive CD4+ T" "exprs_10xPBMC_rna"
6.87744415802406 -3.89579882775901 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.631829460435646 8.93456921423317 "B" "exprs_10xPBMC_rna"
6.42809952301429 -2.49340310250877 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.66380440192773 -1.54795851861595 "Naive CD8+ T" "exprs_10xPBMC_rna"
-10.6979509492452 -1.96689858590721 "Memory CD4+ T" "exprs_10xPBMC_rna"
6.42526281876014 -3.41859975015281 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.11532722907616 -0.433529998413309 "Naive CD8+ T" "exprs_10xPBMC_rna"
-8.24959336715295 6.77895197714211 "Memory CD8+ T" "exprs_10xPBMC_rna"
-2.03532027202203 -3.12969293748496 "Naive CD8+ T" "exprs_10xPBMC_rna"
6.60591972870277 -4.72972359811424 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-5.08351193862511 -10.0439216152346 "Naive CD4+ T" "exprs_10xPBMC_rna"
6.16622484726356 11.0966881259763 "NK" "exprs_10xPBMC_rna"
-4.65234624343468 -9.96305003320335 "Naive CD4+ T" "exprs_10xPBMC_rna"
5.077304730839 10.9933737262571 "NK" "exprs_10xPBMC_rna"
8.35145605606483 0.398934398540274 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-3.67782007651879 -8.51551261102317 "Naive CD4+ T" "exprs_10xPBMC_rna"
1.36573923630164 9.73086342657448 "B" "exprs_10xPBMC_rna"
-1.87570463615014 8.31583723867776 "B" "exprs_10xPBMC_rna"
6.74152887863563 -1.6378518596804 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-6.28881370025231 -9.77355113183616 "Naive CD4+ T" "exprs_10xPBMC_rna"
6.22963799042152 -2.0867945209658 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.26990472274377 -0.96932819043754 "Memory CD4+ T" "exprs_10xPBMC_rna"
-1.79438077407433 -0.294918204895243 "Naive CD8+ T" "exprs_10xPBMC_rna"
8.74579847855018 -2.54687609826682 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.1764851708944 7.11659703100564 "Memory CD8+ T" "exprs_10xPBMC_rna"
4.61404884857581 -4.11776032601951 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.75520027679847 -1.66965832864402 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.42131339507653 -3.9317914501345 "Naive CD8+ T" "exprs_10xPBMC_rna"
-7.88200675445153 1.06719476426484 "Memory CD4+ T" "exprs_10xPBMC_rna"
8.29731977981971 0.815192048200384 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.889550497108238 9.78763756597878 "B" "exprs_10xPBMC_rna"
-1.7983410258825 3.19034085119607 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-7.9266391892965 7.49623474920632 "Memory CD8+ T" "exprs_10xPBMC_rna"
-1.27938829856469 8.64208779180886 "B" "exprs_10xPBMC_rna"
-5.36643992858483 -9.96742739831565 "Naive CD4+ T" "exprs_10xPBMC_rna"
-7.54133473830773 9.81034455145241 "Memory CD8+ T" "exprs_10xPBMC_rna"
6.44332207245277 11.0591810687864 "NK" "exprs_10xPBMC_rna"
6.09925974411414 -2.72192325746177 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.64075457053735 -2.12776603852867 "Naive CD8+ T" "exprs_10xPBMC_rna"
-4.03240405517175 -9.42887129937766 "Naive CD4+ T" "exprs_10xPBMC_rna"
-0.237449269094603 10.0089767917478 "B" "exprs_10xPBMC_rna"
6.69722927612708 -2.4487318054354 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.47898043198035 -0.51500370656608 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.70943535370277 -3.87918534433006 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.3366927008097 -2.63655820047019 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.66504276794837 -3.92281832849143 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.45705879730628 -2.171908284775 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.757010569148796 9.24616703832985 "B" "exprs_10xPBMC_rna"
6.26461542648719 -1.32748034154533 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.64678991836951 -2.94873538171409 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.13353670639442 -4.09988846933006 "CD14+ Monocytes" "exprs_10xPBMC_rna"
1.42368222278999 9.72931656683327 "B" "exprs_10xPBMC_rna"
-1.84429060416772 2.97537431562783 "CD16+ Monocytes" "exprs_10xPBMC_rna"
6.11918533844398 -4.10917248880027 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.63583766418053 -2.41972747003196 "Naive CD8+ T" "exprs_10xPBMC_rna"
-9.56079827743127 -1.75542178308128 "Memory CD4+ T" "exprs_10xPBMC_rna"
-9.05288182693078 -2.28132739221214 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.80405939621375 -1.35705115949272 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.53039132552697 0.45096876169087 "Memory CD4+ T" "exprs_10xPBMC_rna"
8.45463408035682 -2.37816634332298 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.77043856186317 -3.35556450044273 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.36245716614173 -4.1236106411135 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.20339178042962 -2.07636084710716 "Naive CD8+ T" "exprs_10xPBMC_rna"
-1.58769272761895 9.01498303259255 "B" "exprs_10xPBMC_rna"
-7.0736232896383 0.576785918553338 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.80381118255212 -10.5130807415163 "Naive CD4+ T" "exprs_10xPBMC_rna"
5.78843391937659 -4.85908951913474 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.53330301242425 -1.40199759160636 "Naive CD8+ T" "exprs_10xPBMC_rna"
8.44496954483436 -2.37882676278709 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.57368982834266 -2.40880861436485 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.06440996127679 -1.92406859552024 "Naive CD8+ T" "exprs_10xPBMC_rna"
6.50469244522498 -4.27687897836326 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.71097623305871 -9.24717917596458 "Naive CD4+ T" "exprs_10xPBMC_rna"
8.54045809311317 -3.14346685563682 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-3.30003558593346 -9.87208666955589 "Naive CD4+ T" "exprs_10xPBMC_rna"
5.82848299545692 -4.49137797509788 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.24255646271156 -3.96101775323509 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.29537905258582 6.64081845129372 "Plasma" "exprs_10xPBMC_rna"
6.86147535843299 -1.69308390771507 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.69611729187415 -2.67521324311851 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-6.1000281472738 -9.71400752221702 "Naive CD4+ T" "exprs_10xPBMC_rna"
-0.987247397475975 8.6609819873655 "B" "exprs_10xPBMC_rna"
8.37731493515418 -0.018761064163431 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.62887155013635 -0.322095717540964 "Memory CD4+ T" "exprs_10xPBMC_rna"
-5.01548921065881 -10.3779107586062 "Naive CD4+ T" "exprs_10xPBMC_rna"
5.32181919617103 11.6075676425779 "NK" "exprs_10xPBMC_rna"
-2.43405853705956 -1.37244024430869 "Naive CD8+ T" "exprs_10xPBMC_rna"
7.36466110748695 -4.24645533715843 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.08240593475745 6.39244112814309 "Plasma" "exprs_10xPBMC_rna"
-0.899914969974296 8.96188912237526 "B" "exprs_10xPBMC_rna"
-4.57938586669518 -9.17306723748802 "Naive CD4+ T" "exprs_10xPBMC_rna"
-7.03574143844201 9.88667569006325 "Memory CD8+ T" "exprs_10xPBMC_rna"
-1.62102149921014 8.35216221655251 "B" "exprs_10xPBMC_rna"
5.88131702942298 11.4259060367429 "NK" "exprs_10xPBMC_rna"
-1.37369691329552 9.81415924871804 "B" "exprs_10xPBMC_rna"
8.36117685837196 -1.37200393830894 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.13281725841119 10.160763595947 "B" "exprs_10xPBMC_rna"
-8.49640714126183 0.282714192518011 "Memory CD4+ T" "exprs_10xPBMC_rna"
6.9991945127909 -3.52542987023948 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.81723154587196 -2.89340176736472 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.13297546905921 11.1220663532102 "NK" "exprs_10xPBMC_rna"
6.76327694458411 -3.2887398258364 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-3.703048576885 -10.3538466945803 "Naive CD4+ T" "exprs_10xPBMC_rna"
8.61179770035194 1.55675718630196 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.0985772063071897 10.2063015445554 "B" "exprs_10xPBMC_rna"
7.24550760788367 6.60415682638527 "Plasma" "exprs_10xPBMC_rna"
