"tSNE1" "tSNE2" "prediction" "batch"
22.1808108347876 -6.54478874260926 "Memory CD8+ T" "asapseq_control_atac"
14.2039572285581 31.6901528531471 "NK" "asapseq_control_atac"
8.22731156506146 1.06638624184535 "Memory CD8+ T" "asapseq_control_atac"
-45.6749946457396 8.07911968475329 "DC" "asapseq_control_atac"
-20.2093376168078 -6.21902483352805 "CD14+ Monocytes" "asapseq_control_atac"
34.0525221632726 24.9613293913233 "CD16+ Monocytes" "asapseq_control_atac"
-12.0827118618367 -6.58687375658648 "CD14+ Monocytes" "asapseq_control_atac"
-31.7966779121817 22.5411466271358 "DC" "asapseq_control_atac"
16.4560220360351 -12.3349151996664 "Memory CD8+ T" "asapseq_control_atac"
-0.274971073571462 -6.87749242985025 "Memory CD8+ T" "asapseq_control_atac"
-1.29960726440944 -6.08890311496746 "Memory CD8+ T" "asapseq_control_atac"
-34.5633650482611 17.5478505927624 "DC" "asapseq_control_atac"
-33.7893746106171 20.7165253211799 "DC" "asapseq_control_atac"
-1.67550541537042 -7.25854658153203 "Memory CD8+ T" "asapseq_control_atac"
-17.252133983767 -1.32136441022936 "CD14+ Monocytes" "asapseq_control_atac"
38.9050704285629 -8.42715622959429 "Memory CD8+ T" "asapseq_control_atac"
-28.0528849339642 12.0722040896594 "DC" "asapseq_control_atac"
6.01863483996474 -13.115716731005 "Memory CD8+ T" "asapseq_control_atac"
-18.2977460064653 -6.49644448938568 "CD14+ Monocytes" "asapseq_control_atac"
18.5050471470253 -11.8774852055524 "Memory CD8+ T" "asapseq_control_atac"
-8.80571221866743 0.133980964523572 "CD14+ Monocytes" "asapseq_control_atac"
-13.3496969822164 43.0884214903319 "B" "asapseq_control_atac"
14.3270031566842 31.6583444157259 "NK" "asapseq_control_atac"
-35.454132951407 21.6995067668885 "DC" "asapseq_control_atac"
-33.3943517856896 17.1468717126261 "DC" "asapseq_control_atac"
-20.15210250466 -6.02682569388727 "CD14+ Monocytes" "asapseq_control_atac"
2.87244788049142 -4.49079742503746 "Memory CD8+ T" "asapseq_control_atac"
-12.6918875190882 -2.88622363060153 "CD14+ Monocytes" "asapseq_control_atac"
-43.4030640815969 15.65798315181 "DC" "asapseq_control_atac"
-36.0646262843275 21.0541057968521 "DC" "asapseq_control_atac"
22.3294397635935 -3.22661946771115 "Memory CD8+ T" "asapseq_control_atac"
1.46299453102833 -3.61343987504432 "Memory CD8+ T" "asapseq_control_atac"
-16.1132752682819 -9.18617894673782 "CD14+ Monocytes" "asapseq_control_atac"
4.77112726629087 -3.16240362687663 "Memory CD8+ T" "asapseq_control_atac"
-17.4044856260067 -3.71127202369518 "CD14+ Monocytes" "asapseq_control_atac"
12.8557872660818 -11.7867561149495 "Memory CD8+ T" "asapseq_control_atac"
-37.1936053708909 15.076722066828 "DC" "asapseq_control_atac"
4.36077510442545 29.0200480172274 "NK" "asapseq_control_atac"
37.2784396375682 -7.48712247615537 "Memory CD8+ T" "asapseq_control_atac"
13.1655334828822 3.09975414638809 "Memory CD8+ T" "asapseq_control_atac"
-15.8251830046049 1.62832452775146 "CD14+ Monocytes" "asapseq_control_atac"
-34.8662243535197 20.4893259631095 "DC" "asapseq_control_atac"
10.1119969996483 -12.9518195164848 "Memory CD8+ T" "asapseq_control_atac"
20.3931003587449 3.37652655605628 "Memory CD8+ T" "asapseq_control_atac"
-10.7531688056913 47.3051243168704 "B" "asapseq_control_atac"
-10.4992379636576 -4.30862011236837 "CD14+ Monocytes" "asapseq_control_atac"
-30.4891048675278 18.2945231972547 "DC" "asapseq_control_atac"
4.80922938635046 22.9772174652396 "NK" "asapseq_control_atac"
36.8255097265462 23.9764994704131 "CD16+ Monocytes" "asapseq_control_atac"
-32.2511923399294 22.1212561410973 "DC" "asapseq_control_atac"
11.2904809493751 -49.8700298848058 "Memory CD4+ T" "asapseq_control_atac"
5.07980541096389 -2.32920842651144 "Memory CD8+ T" "asapseq_control_atac"
-0.345518328411314 24.6922474330063 "NK" "asapseq_control_atac"
-0.306941873492115 -7.32869378630465 "Memory CD8+ T" "asapseq_control_atac"
-43.1663320564513 15.7163707302298 "DC" "asapseq_control_atac"
-4.42482772450654 -45.2646556938285 "Memory CD4+ T" "asapseq_control_atac"
35.3710306671283 21.1507603801215 "CD16+ Monocytes" "asapseq_control_atac"
1.96170232872527 -3.43885727540585 "Memory CD8+ T" "asapseq_control_atac"
13.3105423216289 30.1074428621882 "NK" "asapseq_control_atac"
-43.46562320359 17.8034540664784 "DC" "asapseq_control_atac"
-17.4106028098616 -1.31245356829795 "CD14+ Monocytes" "asapseq_control_atac"
-37.6149608686994 18.7971468714753 "DC" "asapseq_control_atac"
-30.1022578455426 21.6225307039503 "DC" "asapseq_control_atac"
-16.37268475586 -5.99774147245134 "CD14+ Monocytes" "asapseq_control_atac"
16.7689742923953 -9.21112406291017 "Memory CD8+ T" "asapseq_control_atac"
27.8613040669976 28.2963112913966 "CD16+ Monocytes" "asapseq_control_atac"
-1.67124258353592 20.5178017385503 "NK" "asapseq_control_atac"
23.6248014349163 -0.876177515434151 "Memory CD8+ T" "asapseq_control_atac"
12.7036159072748 -11.239415900966 "Memory CD8+ T" "asapseq_control_atac"
36.0942193248291 -11.3305702730126 "Memory CD8+ T" "asapseq_control_atac"
-30.6075430152901 21.1812258841535 "DC" "asapseq_control_atac"
-32.9752931007506 20.6928970862106 "DC" "asapseq_control_atac"
3.74576479012803 -38.3317186374094 "Memory CD4+ T" "asapseq_control_atac"
-2.53446474521218 21.5310027000215 "NK" "asapseq_control_atac"
-13.5228905851512 42.2695354701231 "B" "asapseq_control_atac"
5.3684490484824 -15.239835708851 "Memory CD8+ T" "asapseq_control_atac"
-7.43563651521088 47.6976535264522 "B" "asapseq_control_atac"
-29.9464055219066 22.574081350847 "DC" "asapseq_control_atac"
-3.4292870748216 -9.19618992832773 "CD14+ Monocytes" "asapseq_control_atac"
-16.9631461273577 -1.46580054592261 "CD14+ Monocytes" "asapseq_control_atac"
30.0018183786312 25.4049210500569 "CD16+ Monocytes" "asapseq_control_atac"
-35.068946219659 21.4300430736531 "DC" "asapseq_control_atac"
7.89514298306415 -3.88345235231234 "Memory CD8+ T" "asapseq_control_atac"
0.00361070820547667 20.2566780011776 "NK" "asapseq_control_atac"
-36.9903801459419 15.2735259106072 "DC" "asapseq_control_atac"
10.7879954575667 -50.6121829329182 "Memory CD4+ T" "asapseq_control_atac"
-11.2194277576973 -6.34182251730891 "CD14+ Monocytes" "asapseq_control_atac"
26.8003589812007 3.89972167930556 "Memory CD8+ T" "asapseq_control_atac"
27.6460894545864 0.0516259922780784 "Memory CD8+ T" "asapseq_control_atac"
-12.5968216021303 -5.65466996000788 "CD14+ Monocytes" "asapseq_control_atac"
-7.86471151152625 48.3978339002072 "B" "asapseq_control_atac"
-36.3899027348083 20.574001471038 "DC" "asapseq_control_atac"
-20.446735918838 -12.9193541103841 "CD14+ Monocytes" "asapseq_control_atac"
-14.1206149561749 -7.47123022499462 "CD14+ Monocytes" "asapseq_control_atac"
-34.5868377826329 16.1021120051208 "DC" "asapseq_control_atac"
29.4482164512585 25.2341758885229 "CD16+ Monocytes" "asapseq_control_atac"
-37.1718944423274 20.5397738322428 "DC" "asapseq_control_atac"
42.5781474923007 17.137384943508 "CD16+ Monocytes" "asapseq_control_atac"
-30.8516214221035 21.3298521102939 "DC" "asapseq_control_atac"
-22.7894900814402 15.2465772828933 "DC" "asapseq_control_atac"
1.75197752270372 -5.03511768120978 "Memory CD8+ T" "asapseq_control_atac"
6.7727930919703 23.7641851927017 "NK" "asapseq_control_atac"
29.9067492591512 25.1692794304518 "CD16+ Monocytes" "asapseq_control_atac"
0.9619930378685 20.9425623583222 "NK" "asapseq_control_atac"
-30.7949168875498 20.6742279412997 "DC" "asapseq_control_atac"
22.9316469158628 -0.891915791381181 "Memory CD8+ T" "asapseq_control_atac"
-31.7964345051737 22.0482871812938 "DC" "asapseq_control_atac"
10.2791284365297 -53.9370352658615 "Memory CD4+ T" "asapseq_control_atac"
10.1770652429912 -53.0569049903829 "Memory CD4+ T" "asapseq_control_atac"
-15.1559944008177 -4.46075966882771 "CD14+ Monocytes" "asapseq_control_atac"
11.5368802835785 -48.8182899071138 "Memory CD4+ T" "asapseq_control_atac"
33.4836552995322 -1.25205289454317 "Memory CD8+ T" "asapseq_control_atac"
13.9539504992395 2.05469175597169 "Memory CD8+ T" "asapseq_control_atac"
8.23724241914964 -9.5299428366006 "Memory CD8+ T" "asapseq_control_atac"
14.1680779139379 -1.8068833616672 "Memory CD8+ T" "asapseq_control_atac"
12.313612985645 -0.106376443000517 "Memory CD8+ T" "asapseq_control_atac"
26.8362034950698 4.32949071651326 "Memory CD8+ T" "asapseq_control_atac"
-13.5801077438549 -32.7204756114788 "Memory CD4+ T" "asapseq_control_atac"
33.7157251339111 -0.418412527073018 "Memory CD8+ T" "asapseq_control_atac"
-34.1675717953119 21.6524926986255 "DC" "asapseq_control_atac"
1.32667414405299 -52.1150671662456 "Memory CD4+ T" "asapseq_control_atac"
35.3695285394208 -9.90353649014459 "Memory CD8+ T" "asapseq_control_atac"
1.05917070129005 -6.74791837333999 "Memory CD8+ T" "asapseq_control_atac"
-12.7075041871244 43.2368061276827 "B" "asapseq_control_atac"
9.82348511147625 -53.1999066859548 "Memory CD4+ T" "asapseq_control_atac"
11.1465548178107 -50.1232896592866 "Memory CD4+ T" "asapseq_control_atac"
0.934161942980922 21.7238759528688 "NK" "asapseq_control_atac"
-36.9622716957427 17.606510233543 "DC" "asapseq_control_atac"
22.1110555128247 -3.15927616669046 "Memory CD8+ T" "asapseq_control_atac"
11.7045992056009 -51.1556622420106 "Memory CD4+ T" "asapseq_control_atac"
-33.7799159338176 21.6981331973723 "DC" "asapseq_control_atac"
-26.8294805287046 -12.3143345429298 "CD14+ Monocytes" "asapseq_control_atac"
10.3371770796262 -51.3721516716356 "Memory CD4+ T" "asapseq_control_atac"
2.56095405105362 -49.8101940726622 "Memory CD4+ T" "asapseq_control_atac"
12.2429811454187 -0.247909213816126 "Memory CD8+ T" "asapseq_control_atac"
17.4045413342527 -0.591648252470731 "Memory CD8+ T" "asapseq_control_atac"
8.76650381404371 2.14300085382409 "Memory CD8+ T" "asapseq_control_atac"
12.7620987209273 -10.9514317523022 "Memory CD8+ T" "asapseq_control_atac"
33.6690209015897 -0.649031054359698 "Memory CD8+ T" "asapseq_control_atac"
20.1897104330591 -9.30485593511588 "Memory CD8+ T" "asapseq_control_atac"
1.31620603807463 -5.3171225008431 "Memory CD8+ T" "asapseq_control_atac"
3.31150732662591 -1.98089851965195 "Memory CD8+ T" "asapseq_control_atac"
-12.4973961691758 40.8541866860516 "B" "asapseq_control_atac"
-7.90414508556563 45.7349350866251 "B" "asapseq_control_atac"
-9.46350870503943 -2.76046915696558 "CD14+ Monocytes" "asapseq_control_atac"
2.95778559680794 -51.3043324580252 "Memory CD4+ T" "asapseq_control_atac"
42.0441691553623 16.9078741614953 "CD16+ Monocytes" "asapseq_control_atac"
6.62080954491083 22.4199435339718 "NK" "asapseq_control_atac"
4.63409898197742 -2.71564123895039 "Memory CD8+ T" "asapseq_control_atac"
-33.9469704009473 21.6434863190458 "DC" "asapseq_control_atac"
28.2122807388424 -5.97734054539695 "Memory CD8+ T" "asapseq_control_atac"
-37.1389887532813 18.2618880490528 "DC" "asapseq_control_atac"
2.7474818690504 -5.82876486493856 "Memory CD8+ T" "asapseq_control_atac"
35.5491241303947 -2.06134907738406 "Memory CD8+ T" "asapseq_control_atac"
19.5346213129371 -8.7564130166764 "Memory CD8+ T" "asapseq_control_atac"
0.548069124357542 20.4047274320112 "NK" "asapseq_control_atac"
-34.7258568571412 22.7905476529883 "DC" "asapseq_control_atac"
6.56556738783983 22.5212468678234 "NK" "asapseq_control_atac"
16.4306476936457 -1.18564523698816 "Memory CD8+ T" "asapseq_control_atac"
-37.0310841378206 21.2247814209064 "DC" "asapseq_control_atac"
-0.599272279684977 19.5489005848281 "NK" "asapseq_control_atac"
0.823575463725999 23.1373306827083 "NK" "asapseq_control_atac"
16.4348765580998 -2.89150347050557 "Memory CD8+ T" "asapseq_control_atac"
-0.389918161589496 -7.29815351084698 "Memory CD8+ T" "asapseq_control_atac"
27.6666705135647 -7.37761517063752 "Memory CD8+ T" "asapseq_control_atac"
18.0736250537905 -12.3101091795339 "Memory CD8+ T" "asapseq_control_atac"
-20.3231547801211 -6.74406538918155 "CD14+ Monocytes" "asapseq_control_atac"
-31.1797238463242 21.5266930163689 "DC" "asapseq_control_atac"
-28.838414819161 22.2529835480527 "DC" "asapseq_control_atac"
-17.862855382587 -19.2693118431848 "CD14+ Monocytes" "asapseq_control_atac"
2.41415338732313 -3.77177364248086 "Memory CD8+ T" "asapseq_control_atac"
-20.7609687342482 17.1147377790942 "DC" "asapseq_control_atac"
8.95111503523174 -0.502330749949186 "Memory CD8+ T" "asapseq_control_atac"
33.9258273840961 22.474952099171 "CD16+ Monocytes" "asapseq_control_atac"
-2.04857558137315 -7.17962885200004 "Memory CD8+ T" "asapseq_control_atac"
-47.1976616112925 6.98529191043184 "DC" "asapseq_control_atac"
31.8824419485293 22.5848157715827 "CD16+ Monocytes" "asapseq_control_atac"
-32.363651398872 23.0924364392874 "DC" "asapseq_control_atac"
-12.3958933141598 42.4428402008864 "B" "asapseq_control_atac"
-10.4920051930697 -2.42509832467648 "CD14+ Monocytes" "asapseq_control_atac"
8.98768330742592 -2.1786272888978 "Memory CD8+ T" "asapseq_control_atac"
-18.3276005835247 -3.91121456316583 "CD14+ Monocytes" "asapseq_control_atac"
17.6308817955195 17.6492153798501 "CD14+ Monocytes" "asapseq_control_atac"
-37.7187669871854 17.7791421803916 "DC" "asapseq_control_atac"
5.45515620308225 23.4712835268344 "NK" "asapseq_control_atac"
-8.72562088537257 48.8909416813062 "B" "asapseq_control_atac"
8.78768330815495 -0.595565677714533 "Memory CD8+ T" "asapseq_control_atac"
0.921985717502205 -8.10091255579092 "Memory CD8+ T" "asapseq_control_atac"
-31.0606141053987 21.3737119643006 "DC" "asapseq_control_atac"
-8.5331643960122 1.40511031088763 "CD14+ Monocytes" "asapseq_control_atac"
2.41669092731224 -3.69382324027073 "Memory CD8+ T" "asapseq_control_atac"
3.11745821995715 23.3801342828092 "NK" "asapseq_control_atac"
13.5181766274532 2.14696539989807 "Memory CD8+ T" "asapseq_control_atac"
2.98858980128804 -51.3726728898996 "Memory CD4+ T" "asapseq_control_atac"
-18.7860351539868 -16.8366949609966 "CD14+ Monocytes" "asapseq_control_atac"
33.7705190522108 24.4204194670947 "CD16+ Monocytes" "asapseq_control_atac"
26.9084899045196 4.76846274938494 "Memory CD8+ T" "asapseq_control_atac"
-12.4956500572989 -7.56661193974764 "CD14+ Monocytes" "asapseq_control_atac"
8.8357379101044 1.75894753632741 "Memory CD8+ T" "asapseq_control_atac"
34.919035298304 -14.9160749617483 "Memory CD8+ T" "asapseq_control_atac"
-11.5613904574691 42.7330153128893 "B" "asapseq_control_atac"
-20.4811224003455 18.0006297475459 "DC" "asapseq_control_atac"
-12.6351505229367 -7.00303772194169 "CD14+ Monocytes" "asapseq_control_atac"
34.3822541828084 -1.00393832056067 "Memory CD8+ T" "asapseq_control_atac"
25.6553479371612 24.0693663579372 "CD16+ Monocytes" "asapseq_control_atac"
17.491594486232 3.25995071177846 "Memory CD8+ T" "asapseq_control_atac"
26.4691109866076 6.08270476143131 "Memory CD8+ T" "asapseq_control_atac"
-12.4560433081871 -7.81137939562004 "CD14+ Monocytes" "asapseq_control_atac"
-1.29058802949314 -46.3030199171048 "Memory CD4+ T" "asapseq_control_atac"
-43.4649298316061 16.3886354866641 "DC" "asapseq_control_atac"
14.1192933454713 3.51449073454122 "Memory CD8+ T" "asapseq_control_atac"
35.6946305404092 -1.65705778104118 "Memory CD8+ T" "asapseq_control_atac"
0.31657030669007 20.3202601582632 "NK" "asapseq_control_atac"
26.8113065753188 3.93352258089979 "Memory CD8+ T" "asapseq_control_atac"
17.4768388272837 3.24970056763313 "Memory CD8+ T" "asapseq_control_atac"
-37.340753348547 20.7846763531478 "DC" "asapseq_control_atac"
-37.8119824371578 20.0564588091482 "DC" "asapseq_control_atac"
9.89260530364599 -13.285083691397 "Memory CD8+ T" "asapseq_control_atac"
3.24423157272456 -1.9012496266881 "Memory CD8+ T" "asapseq_control_atac"
6.50623682655919 23.4912390304392 "NK" "asapseq_control_atac"
-16.2616705044298 -3.83027514775931 "CD14+ Monocytes" "asapseq_control_atac"
29.275943436587 21.2810535387721 "CD16+ Monocytes" "asapseq_control_atac"
22.5951580646353 -4.11573418111574 "Memory CD8+ T" "asapseq_control_atac"
33.4013317630408 25.1289566580121 "CD16+ Monocytes" "asapseq_control_atac"
-43.3693833030388 17.4320309113662 "DC" "asapseq_control_atac"
-1.99435295159899 -6.61567466948563 "Memory CD8+ T" "asapseq_control_atac"
-1.84567955746233 -4.78744428232642 "Memory CD8+ T" "asapseq_control_atac"
16.7928902598243 18.7292381220855 "NK" "asapseq_control_atac"
-32.5854571670905 21.6266800820367 "DC" "asapseq_control_atac"
21.4759995618882 -20.0718437790946 "Memory CD8+ T" "asapseq_control_atac"
-12.4431535904993 -7.11420262018251 "CD14+ Monocytes" "asapseq_control_atac"
-11.0471731322119 43.233477443387 "B" "asapseq_control_atac"
36.4678903919217 24.9181611930078 "CD16+ Monocytes" "asapseq_control_atac"
35.6397989150375 -1.76237527632499 "Memory CD8+ T" "asapseq_control_atac"
36.3700843467154 -2.79079705407702 "Memory CD8+ T" "asapseq_control_atac"
10.5216123404569 -51.2576384571119 "Memory CD4+ T" "asapseq_control_atac"
13.193871813964 31.2622427501894 "NK" "asapseq_control_atac"
-29.6375298715765 22.8923229327991 "DC" "asapseq_control_atac"
23.8941502418466 -7.6881871993683 "Memory CD8+ T" "asapseq_control_atac"
26.7086265850702 5.02929313665719 "Memory CD8+ T" "asapseq_control_atac"
-35.7637728937463 21.123502962579 "DC" "asapseq_control_atac"
13.234384638346 2.24904092881331 "Memory CD8+ T" "asapseq_control_atac"
-28.4370129808798 23.4866967325791 "DC" "asapseq_control_atac"
4.81016321060432 24.0467496123628 "NK" "asapseq_control_atac"
2.25380419809427 -5.66633372191403 "Memory CD8+ T" "asapseq_control_atac"
12.9409144992761 -10.7002448592675 "Memory CD8+ T" "asapseq_control_atac"
11.0917436952585 -3.14231645794619 "Memory CD8+ T" "asapseq_control_atac"
12.661782692169 -11.3665081426914 "Memory CD8+ T" "asapseq_control_atac"
5.02735800333303 -36.9154433411323 "Memory CD4+ T" "asapseq_control_atac"
-7.66784278337018 47.8598604634666 "B" "asapseq_control_atac"
27.0679869167428 4.27436876366242 "Memory CD8+ T" "asapseq_control_atac"
-37.4704571093976 21.6250623769103 "DC" "asapseq_control_atac"
17.394060377924 -16.1166932148212 "Memory CD8+ T" "asapseq_control_atac"
-18.8892838627716 -16.9653650342412 "CD14+ Monocytes" "asapseq_control_atac"
7.92604097963091 -4.60712314797915 "Memory CD8+ T" "asapseq_control_atac"
22.7462399613054 -4.11011182210878 "Memory CD8+ T" "asapseq_control_atac"
-12.868838825901 -5.78280635185392 "CD14+ Monocytes" "asapseq_control_atac"
7.30473859936288 -2.97102398350192 "Memory CD8+ T" "asapseq_control_atac"
6.42003109119114 22.6986538043569 "NK" "asapseq_control_atac"
11.1815408397093 -3.80384053807081 "Memory CD8+ T" "asapseq_control_atac"
-29.9538974610611 22.1750181637883 "DC" "asapseq_control_atac"
4.14212379064634 22.2178763402553 "NK" "asapseq_control_atac"
-13.0675536066711 -36.881979650194 "Memory CD4+ T" "asapseq_control_atac"
-20.7002000471822 18.4814544019383 "DC" "asapseq_control_atac"
-43.3272567828191 15.644498110448 "DC" "asapseq_control_atac"
-23.232918593183 39.9906744484459 "B" "asapseq_control_atac"
-28.5829916366763 23.4838928731082 "DC" "asapseq_control_atac"
34.005717969347 -0.219407087556047 "Memory CD8+ T" "asapseq_control_atac"
5.4716798163579 23.0798642217236 "NK" "asapseq_control_atac"
14.2124879780162 31.7509818832758 "NK" "asapseq_control_atac"
-36.9621894143315 21.3917885085617 "DC" "asapseq_control_atac"
7.4265620345955 -42.6719430033301 "Memory CD4+ T" "asapseq_control_atac"
5.91888327819422 23.2956574030482 "NK" "asapseq_control_atac"
26.1985067233806 18.3660952302372 "CD16+ Monocytes" "asapseq_control_atac"
-43.7395094903386 17.225749402139 "DC" "asapseq_control_atac"
-34.9605782541836 21.5952387258494 "DC" "asapseq_control_atac"
20.0676753292149 0.45094735070224 "Memory CD8+ T" "asapseq_control_atac"
2.4242874056984 -5.79124004696111 "Memory CD8+ T" "asapseq_control_atac"
-36.0247961042536 22.2637985602948 "DC" "asapseq_control_atac"
-29.767792573977 21.9962502035706 "DC" "asapseq_control_atac"
-15.4008634469592 3.3829125857461 "CD14+ Monocytes" "asapseq_control_atac"
6.63390002153347 -13.8945072144314 "Memory CD8+ T" "asapseq_control_atac"
13.3832253186917 1.81427818566672 "Memory CD8+ T" "asapseq_control_atac"
9.36716292610011 -2.15355373794513 "Memory CD8+ T" "asapseq_control_atac"
-22.8942246572383 39.9450480606646 "B" "asapseq_control_atac"
-35.9534387705869 -4.24380660250816 "CD14+ Monocytes" "asapseq_control_atac"
11.8569364361649 -3.05571939203741 "Memory CD8+ T" "asapseq_control_atac"
-32.4433466304874 23.1871668175635 "DC" "asapseq_control_atac"
-43.1797714894409 10.6986342319455 "DC" "asapseq_control_atac"
31.8014005375164 25.436672073117 "CD16+ Monocytes" "asapseq_control_atac"
-32.2417544860799 22.9594106698922 "DC" "asapseq_control_atac"
11.1103162946069 2.84364018311245 "Memory CD8+ T" "asapseq_control_atac"
6.90597935804332 -0.201757429660679 "Memory CD8+ T" "asapseq_control_atac"
8.84505757680509 -0.581580524729302 "Memory CD8+ T" "asapseq_control_atac"
-7.07364079373853 47.458533188372 "B" "asapseq_control_atac"
-35.839432950616 22.4770691425665 "DC" "asapseq_control_atac"
13.8844026823654 2.98960326933048 "Memory CD8+ T" "asapseq_control_atac"
-18.7206885848282 18.1841030234925 "NK" "asapseq_control_atac"
-35.8431352283293 17.1158281205334 "DC" "asapseq_control_atac"
27.0720486202615 4.46388635203133 "Memory CD8+ T" "asapseq_control_atac"
13.7769794356538 29.8880789999905 "NK" "asapseq_control_atac"
11.4764768480794 -11.0073282971944 "Memory CD8+ T" "asapseq_control_atac"
7.59995471966463 -40.5943965181783 "Memory CD4+ T" "asapseq_control_atac"
-47.3565073332067 9.14436253363269 "DC" "asapseq_control_atac"
1.25897193589413 20.9679001911443 "NK" "asapseq_control_atac"
-1.63806007107593 -5.12001639802895 "Memory CD8+ T" "asapseq_control_atac"
-23.363209751041 42.3133656776777 "B" "asapseq_control_atac"
1.47328337825656 -8.05016442746628 "Memory CD8+ T" "asapseq_control_atac"
8.85340966676099 -0.601390020363549 "Memory CD8+ T" "asapseq_control_atac"
-6.75333898466648 -0.942103801855984 "CD14+ Monocytes" "asapseq_control_atac"
-38.4216377939207 19.6277310005498 "DC" "asapseq_control_atac"
-43.4224282816695 15.7791763134196 "DC" "asapseq_control_atac"
8.44797998237647 2.01407823746066 "Memory CD8+ T" "asapseq_control_atac"
26.2042607464794 18.533627802493 "CD16+ Monocytes" "asapseq_control_atac"
15.3420422386797 -10.7571367314252 "Memory CD8+ T" "asapseq_control_atac"
-39.0271101016169 -17.8213718402585 "CD14+ Monocytes" "asapseq_control_atac"
5.81301767643553 23.3127321243236 "NK" "asapseq_control_atac"
21.0556366355892 -4.10525738646394 "Memory CD8+ T" "asapseq_control_atac"
29.7168599364827 28.4771962449264 "CD16+ Monocytes" "asapseq_control_atac"
-39.9783839446384 19.3437230817647 "DC" "asapseq_control_atac"
-17.9777362502388 44.5835831275809 "B" "asapseq_control_atac"
-39.117516670409 -8.88198582881667 "CD14+ Monocytes" "asapseq_control_atac"
29.6176248039408 28.6783329137742 "CD16+ Monocytes" "asapseq_control_atac"
26.820772780876 4.94823053115957 "Memory CD8+ T" "asapseq_control_atac"
-43.7046775653564 17.3107752939115 "DC" "asapseq_control_atac"
33.1040987892827 -1.0104330647002 "Memory CD8+ T" "asapseq_control_atac"
-7.40619580458119 47.7809613388224 "B" "asapseq_control_atac"
8.76735457561701 1.99858543657064 "Memory CD8+ T" "asapseq_control_atac"
-22.9473270861738 39.8003436223303 "B" "asapseq_control_atac"
31.2548540055321 27.9084608769751 "CD16+ Monocytes" "asapseq_control_atac"
26.4313845588873 3.18568039040888 "Memory CD8+ T" "asapseq_control_atac"
26.3315420838949 5.81040602218966 "Memory CD8+ T" "asapseq_control_atac"
-39.4779775711759 -10.5664647454099 "CD14+ Monocytes" "asapseq_control_atac"
11.62489923812 1.35619106219227 "Memory CD8+ T" "asapseq_control_atac"
-13.8952211608729 -36.6382261019995 "Memory CD4+ T" "asapseq_control_atac"
29.914438596068 29.2041942805958 "CD16+ Monocytes" "asapseq_control_atac"
-22.9627404706808 -8.02239071540856 "CD14+ Monocytes" "asapseq_control_atac"
35.8504698834943 -2.44572208356955 "Memory CD8+ T" "asapseq_control_atac"
-17.0297698894718 38.5777371514287 "B" "asapseq_control_atac"
8.88510275023938 2.05662364957997 "Memory CD8+ T" "asapseq_control_atac"
17.9508185790737 -9.08927210547863 "Memory CD8+ T" "asapseq_control_atac"
1.65625482240555 -4.18976014994785 "Memory CD8+ T" "asapseq_control_atac"
-1.4658311291096 -6.54478870415015 "Memory CD8+ T" "asapseq_control_atac"
14.1932308465798 32.1542159735634 "NK" "asapseq_control_atac"
14.5736702800047 33.9123597287447 "NK" "asapseq_control_atac"
10.982812852298 28.3878924871121 "NK" "asapseq_control_atac"
-35.0251105991991 21.7157534958324 "DC" "asapseq_control_atac"
31.3902064936021 27.8731544180706 "CD16+ Monocytes" "asapseq_control_atac"
-20.6220191167819 39.2707296124355 "B" "asapseq_control_atac"
-11.0142717541536 -4.58520544475789 "CD14+ Monocytes" "asapseq_control_atac"
-38.9593018789862 -9.03924556285647 "CD14+ Monocytes" "asapseq_control_atac"
-17.8132303109609 33.811993050554 "B" "asapseq_control_atac"
-23.8796667807651 40.8769421703026 "B" "asapseq_control_atac"
26.7355200666729 4.8358478554107 "Memory CD8+ T" "asapseq_control_atac"
-43.4527271133318 8.48610200953529 "DC" "asapseq_control_atac"
-38.815552861595 -9.08346553514429 "CD14+ Monocytes" "asapseq_control_atac"
5.62796036985764 -42.9008606362214 "Memory CD4+ T" "citeseq_control_rna"
36.7482331297024 -4.62494226112915 "Memory CD8+ T" "citeseq_control_rna"
-25.2886853279324 -16.0360675261619 "CD14+ Monocytes" "citeseq_control_rna"
26.6352867374412 0.548293512387154 "Memory CD8+ T" "citeseq_control_rna"
6.13328163736488 -14.8820417954606 "Memory CD8+ T" "citeseq_control_rna"
-21.1452666136598 40.1256082252541 "B" "citeseq_control_rna"
38.5143473583868 22.8083764217652 "CD16+ Monocytes" "citeseq_control_rna"
14.9285790773813 -12.8539345083609 "Memory CD8+ T" "citeseq_control_rna"
19.0118300817937 17.7553234552079 "CD14+ Monocytes" "citeseq_control_rna"
14.4470166308833 -7.18931648903386 "Memory CD8+ T" "citeseq_control_rna"
9.05323361314283 -49.6856361974904 "Memory CD4+ T" "citeseq_control_rna"
-11.1396155501138 -30.9501099637656 "Memory CD4+ T" "citeseq_control_rna"
9.66096008863994 33.0322879245944 "NK" "citeseq_control_rna"
-29.5646516447755 -17.6680249182072 "CD14+ Monocytes" "citeseq_control_rna"
21.7449160367014 1.39423707674204 "Memory CD8+ T" "citeseq_control_rna"
-1.57880310441869 -37.1192372506617 "Memory CD4+ T" "citeseq_control_rna"
-7.9041586336273 2.15698665238455 "CD14+ Monocytes" "citeseq_control_rna"
6.83451789750722 31.1227529390872 "NK" "citeseq_control_rna"
