"UMAP1" "UMAP2" "prediction" "batch"
-8.19050500187237 4.63684826336866 "CD16+ Monocytes" "citeseq_control_rna"
7.72612669673603 9.91120558224683 "Memory CD8+ T" "citeseq_control_rna"
8.4479789992873 4.30181866131787 "Memory CD8+ T" "citeseq_control_rna"
9.73208620753925 6.30988579236035 "Memory CD8+ T" "citeseq_control_rna"
8.78667834010761 8.10384874783521 "Memory CD8+ T" "citeseq_control_rna"
9.23472883907002 9.15080767117505 "Memory CD8+ T" "citeseq_control_rna"
8.55338528361958 9.60509520016675 "Memory CD8+ T" "citeseq_control_rna"
-9.01211068424541 -2.96299905337329 "Memory CD4+ T" "citeseq_control_rna"
4.50122192111652 -6.29777307070727 "CD14+ Monocytes" "citeseq_control_rna"
-6.92138716968853 -12.4934470132732 "NK" "citeseq_control_rna"
8.20712378230732 9.11553984128003 "Memory CD8+ T" "citeseq_control_rna"
3.15684344974201 -8.41857595004077 "CD14+ Monocytes" "citeseq_control_rna"
-9.07270238193829 -4.32568497218127 "Memory CD4+ T" "citeseq_control_rna"
-9.19409177097637 5.756194882021 "DC" "citeseq_control_rna"
-8.24012753757793 7.74776487790113 "DC" "citeseq_control_rna"
-5.68840453419048 -14.5959822610759 "NK" "citeseq_control_rna"
8.89610293117207 8.9488480611897 "Memory CD8+ T" "citeseq_control_rna"
7.64879133907002 7.76357202969556 "Memory CD8+ T" "citeseq_control_rna"
-1.42397520336468 -6.18202466525073 "CD14+ Monocytes" "citeseq_control_rna"
-6.86287066730816 -12.7742049173259 "NK" "citeseq_control_rna"
4.66977789607685 -6.72881955660815 "CD14+ Monocytes" "citeseq_control_rna"
8.52694895473164 6.64324646435742 "Memory CD8+ T" "citeseq_control_rna"
8.48094513621967 8.67260675869947 "Memory CD8+ T" "citeseq_control_rna"
-1.77443644794781 -1.87235278643603 "CD16+ Monocytes" "citeseq_control_rna"
5.57400753703755 -7.22657413043017 "CD14+ Monocytes" "citeseq_control_rna"
-11.1180743912156 -2.53045911349292 "Memory CD4+ T" "citeseq_control_rna"
3.59186365810078 -10.2547528222942 "CD14+ Monocytes" "citeseq_control_rna"
9.24804117885273 5.63464718304639 "Memory CD8+ T" "citeseq_control_rna"
-8.10771367344219 -4.22346777476306 "Memory CD4+ T" "citeseq_control_rna"
-6.02294347080547 -12.4702374414348 "NK" "citeseq_control_rna"
-2.41642424854595 -2.14836008109088 "CD16+ Monocytes" "citeseq_control_rna"
8.61139967647236 9.78685694180493 "Memory CD8+ T" "citeseq_control_rna"
8.52525713649433 7.2933772131062 "Memory CD8+ T" "citeseq_control_rna"
-8.09842488560039 -4.18504161395068 "Memory CD4+ T" "citeseq_control_rna"
-3.45496175083477 -2.8064214662456 "CD16+ Monocytes" "citeseq_control_rna"
-2.18503663334209 -1.58873219050402 "CD16+ Monocytes" "citeseq_control_rna"
3.52149775233906 -10.3589951471233 "CD14+ Monocytes" "citeseq_control_rna"
-6.0203237274583 -12.3561112359905 "NK" "citeseq_control_rna"
-8.97460839542705 5.74379663907056 "DC" "citeseq_control_rna"
3.60839131084126 -10.7122370675945 "CD14+ Monocytes" "citeseq_control_rna"
5.23497250285786 -9.49719972170825 "CD14+ Monocytes" "citeseq_control_rna"
5.31640341487568 -8.46803254641528 "CD14+ Monocytes" "citeseq_control_rna"
8.76887037959736 7.67517881833081 "Memory CD8+ T" "citeseq_control_rna"
-1.83313224109966 -2.68634433306689 "CD16+ Monocytes" "citeseq_control_rna"
9.73276808467548 8.20318537198072 "Memory CD8+ T" "citeseq_control_rna"
9.04374888148945 8.81001501523023 "Memory CD8+ T" "citeseq_control_rna"
-0.85137173923809 -0.492453306987236 "CD16+ Monocytes" "citeseq_control_rna"
9.01431849208515 8.02469759427076 "Memory CD8+ T" "citeseq_control_rna"
-12.1136712768968 -3.54288692034716 "Memory CD4+ T" "citeseq_control_rna"
8.63016512599629 8.41754274807935 "Memory CD8+ T" "citeseq_control_rna"
7.96383049693745 8.50107508145337 "Memory CD8+ T" "citeseq_control_rna"
3.28989889827412 -7.50616807497973 "CD14+ Monocytes" "citeseq_control_rna"
-3.67006442341167 14.6271527334309 "B" "citeseq_control_rna"
-5.70519921573955 -13.7046505884075 "NK" "citeseq_control_rna"
-4.3136439064439 -13.6562096551799 "NK" "citeseq_control_rna"
-1.68858930858929 -2.25319940604205 "CD16+ Monocytes" "citeseq_control_rna"
-8.26117036136944 -3.15001482523913 "Memory CD4+ T" "citeseq_control_rna"
4.80954983440083 -8.76547021426196 "CD14+ Monocytes" "citeseq_control_rna"
8.03400280681294 5.57510548077588 "Memory CD8+ T" "citeseq_control_rna"
4.59010985103291 -9.65313024081225 "CD14+ Monocytes" "citeseq_control_rna"
8.19290163722675 7.1723211332417 "Memory CD8+ T" "citeseq_control_rna"
-6.76560399326641 -13.0534445718669 "NK" "citeseq_control_rna"
-10.8427533844407 -2.27066905058856 "Memory CD4+ T" "citeseq_control_rna"
8.77220823970478 5.36789780102735 "Memory CD8+ T" "citeseq_control_rna"
-6.89364764484722 -13.9961106256389 "NK" "citeseq_control_rna"
3.71952655521076 -8.23669499911303 "CD14+ Monocytes" "citeseq_control_rna"
-9.68915173801739 6.28279095135694 "DC" "citeseq_control_rna"
9.56194212642353 5.37826424084668 "Memory CD8+ T" "citeseq_control_rna"
-6.99207970890362 -13.1837422326946 "NK" "citeseq_control_rna"
-1.49724767002422 -2.08640903986926 "CD16+ Monocytes" "citeseq_control_rna"
5.02329256740254 -7.74237460650439 "CD14+ Monocytes" "citeseq_control_rna"
5.42949297633808 -5.46627730883593 "CD14+ Monocytes" "citeseq_control_rna"
5.3722224494521 -3.54197115458484 "CD14+ Monocytes" "citeseq_control_rna"
-3.54494807514507 14.7971661611653 "B" "citeseq_control_rna"
7.02455713954609 5.87197618924146 "Memory CD8+ T" "citeseq_control_rna"
5.79953863826435 -4.57263965167041 "CD14+ Monocytes" "citeseq_control_rna"
7.88208487239521 4.63031702481275 "Memory CD8+ T" "citeseq_control_rna"
7.8543977996413 7.75194673977857 "Memory CD8+ T" "citeseq_control_rna"
3.32130887714069 -8.29400033511157 "CD14+ Monocytes" "citeseq_control_rna"
9.82999327388447 8.16315775357251 "Memory CD8+ T" "citeseq_control_rna"
-3.40195510181744 14.9060376211262 "B" "citeseq_control_rna"
8.202643897206 8.74751406155591 "Memory CD8+ T" "citeseq_control_rna"
-6.47891042026836 -13.3225380853557 "NK" "citeseq_control_rna"
8.19026472774189 7.9531786962605 "Memory CD8+ T" "citeseq_control_rna"
5.38627054896992 -3.49136204279895 "CD14+ Monocytes" "citeseq_control_rna"
5.79454472270649 -3.98998231448169 "CD14+ Monocytes" "citeseq_control_rna"
-11.4982785919603 -1.1783326939487 "Memory CD4+ T" "citeseq_control_rna"
5.70423176494282 -4.27819222964282 "CD14+ Monocytes" "citeseq_control_rna"
-12.0604247787889 -2.6288845018291 "Memory CD4+ T" "citeseq_control_rna"
7.87349226680439 9.99719458065992 "Memory CD8+ T" "citeseq_control_rna"
-8.75961682590801 -3.32635707415576 "Memory CD4+ T" "citeseq_control_rna"
8.85682966914814 3.66352825604444 "Memory CD8+ T" "citeseq_control_rna"
8.74886896815937 4.04046564541822 "Memory CD8+ T" "citeseq_control_rna"
2.8622331878249 -9.57360238589282 "CD14+ Monocytes" "citeseq_control_rna"
4.29091885295551 -10.5269972757244 "CD14+ Monocytes" "citeseq_control_rna"
-10.9377145508226 -2.23053092516894 "Memory CD4+ T" "citeseq_control_rna"
7.70457985606831 7.42651396237378 "Memory CD8+ T" "citeseq_control_rna"
-6.18745944294292 -13.0431639627361 "NK" "citeseq_control_rna"
-2.55422494205791 14.2152522131062 "B" "citeseq_control_rna"
-8.84404752048809 -2.87011117495532 "Memory CD4+ T" "citeseq_control_rna"
-1.98816916736919 -3.37760180987353 "CD16+ Monocytes" "citeseq_control_rna"
-11.0414905289109 -0.0852740780257687 "Memory CD4+ T" "citeseq_control_rna"
4.3534920474593 -10.2599122003459 "CD14+ Monocytes" "citeseq_control_rna"
9.06278135982197 5.0729182287312 "Memory CD8+ T" "citeseq_control_rna"
-8.82537171634991 6.66697960339551 "DC" "citeseq_control_rna"
-9.46957490238506 6.07996015988355 "DC" "citeseq_control_rna"
7.87735655513447 8.7545121236897 "Memory CD8+ T" "citeseq_control_rna"
4.32941987720173 -9.1602189020061 "CD14+ Monocytes" "citeseq_control_rna"
4.41795900073689 -10.0810458139324 "CD14+ Monocytes" "citeseq_control_rna"
3.40572073665302 -9.21628446139331 "CD14+ Monocytes" "citeseq_control_rna"
-3.07152197155315 16.0723174139119 "B" "citeseq_control_rna"
-4.36965606006939 -13.8010518030071 "NK" "citeseq_control_rna"
-6.55293462070782 -13.9486195520305 "NK" "citeseq_control_rna"
8.59569838252705 6.85993652783399 "Memory CD8+ T" "citeseq_control_rna"
3.77358200755756 -10.9126784280681 "CD14+ Monocytes" "citeseq_control_rna"
-3.39670727047283 -2.90102810420031 "CD16+ Monocytes" "citeseq_control_rna"
-0.591402862399406 -1.02509249009127 "CD16+ Monocytes" "citeseq_control_rna"
4.36015036311787 -9.40276784457202 "CD14+ Monocytes" "citeseq_control_rna"
-6.83717486652691 -11.6768071130657 "NK" "citeseq_control_rna"
8.45005324092548 7.5149257703877 "Memory CD8+ T" "citeseq_control_rna"
7.45858338084858 7.73051863156324 "Memory CD8+ T" "citeseq_control_rna"
-2.55541870388348 -3.41393990077014 "CD16+ Monocytes" "citeseq_control_rna"
-2.36005947384197 -2.01695842303271 "CD16+ Monocytes" "citeseq_control_rna"
-6.88988873752911 -12.654100127592 "NK" "citeseq_control_rna"
3.21918323245686 -9.65610951937671 "CD14+ Monocytes" "citeseq_control_rna"
7.79723122325581 7.98967676602368 "Memory CD8+ T" "citeseq_control_rna"
8.01212551799458 5.01751976452832 "Memory CD8+ T" "citeseq_control_rna"
-10.9304618576463 -0.06474668539996 "Memory CD4+ T" "citeseq_control_rna"
-7.11541602405865 -13.5499150232219 "NK" "citeseq_control_rna"
4.24523880687397 -7.52195138491626 "CD14+ Monocytes" "citeseq_control_rna"
8.1909685393874 5.10572605572705 "Memory CD8+ T" "citeseq_control_rna"
4.82983687129658 -9.80986184634204 "CD14+ Monocytes" "citeseq_control_rna"
8.15459253993671 8.7150309606648 "Memory CD8+ T" "citeseq_control_rna"
5.81523087230366 -4.24404520548816 "CD14+ Monocytes" "citeseq_control_rna"
9.44777014461201 8.3791344686604 "Memory CD8+ T" "citeseq_control_rna"
-6.09995076450664 -12.4008109048748 "NK" "citeseq_control_rna"
-6.80171105655987 -13.4617764428997 "NK" "citeseq_control_rna"
5.46334364619892 -3.25534600771899 "Memory CD8+ T" "citeseq_control_rna"
8.11091234889668 7.38642006360059 "Memory CD8+ T" "citeseq_control_rna"
4.39591672626179 -10.1759697870159 "CD14+ Monocytes" "citeseq_control_rna"
-11.503290150493 -1.48897428072924 "Memory CD4+ T" "citeseq_control_rna"
5.60521748271626 -3.71522087611193 "Memory CD8+ T" "citeseq_control_rna"
-2.88092467579205 -3.77234262980456 "CD16+ Monocytes" "citeseq_control_rna"
-5.900636647075 -15.286330886259 "NK" "citeseq_control_rna"
-6.93932626041729 -12.112746901884 "NK" "citeseq_control_rna"
-11.2590875366624 -1.92211408175464 "Memory CD4+ T" "citeseq_control_rna"
5.97460653987568 -8.08102340258593 "CD14+ Monocytes" "citeseq_control_rna"
-5.94803473743755 -13.0062977746868 "NK" "citeseq_control_rna"
-7.12239978107769 -13.3831059411907 "NK" "citeseq_control_rna"
-6.65226933750469 -14.2811400369548 "NK" "citeseq_control_rna"
-1.32158157619793 -1.96521336592669 "CD16+ Monocytes" "citeseq_control_rna"
8.14023115840595 3.94089203320508 "Memory CD8+ T" "citeseq_control_rna"
9.10483839717548 4.14679222546582 "Memory CD8+ T" "citeseq_control_rna"
7.00405361858051 7.07917767010694 "Memory CD8+ T" "citeseq_control_rna"
4.95361235347431 -4.50153464831347 "CD14+ Monocytes" "citeseq_control_rna"
5.57658961024921 -6.11320800341601 "CD14+ Monocytes" "citeseq_control_rna"
-9.0155048111375 -4.10758466280932 "Memory CD4+ T" "citeseq_control_rna"
9.12861635890644 5.82787352047925 "Memory CD8+ T" "citeseq_control_rna"
-3.32722875866253 -3.0674352125072 "CD16+ Monocytes" "citeseq_control_rna"
-9.48683926853496 4.38979702435498 "DC" "citeseq_control_rna"
-1.32254967483837 -1.57664758719439 "CD16+ Monocytes" "citeseq_control_rna"
8.72762587276142 3.56933575116162 "Memory CD8+ T" "citeseq_control_rna"
8.67862704005879 8.7368290945149 "Memory CD8+ T" "citeseq_control_rna"
-11.3879785278733 -3.07166857279773 "Memory CD4+ T" "citeseq_control_rna"
-0.837105605929679 -1.73312551535601 "CD16+ Monocytes" "citeseq_control_rna"
9.16789248195332 7.41986065350537 "Memory CD8+ T" "citeseq_control_rna"
-8.02198502811748 -3.9891299680614 "Memory CD4+ T" "citeseq_control_rna"
5.26110222545307 -3.6586684659862 "CD14+ Monocytes" "citeseq_control_rna"
8.02830603328388 9.10122232876783 "Memory CD8+ T" "citeseq_control_rna"
-4.21582553181011 -13.9908978418254 "NK" "citeseq_control_rna"
6.01998713222187 -4.56568736590381 "CD14+ Monocytes" "citeseq_control_rna"
-2.24682948383648 -3.42842859782214 "CD16+ Monocytes" "citeseq_control_rna"
-6.0353407600816 -14.196993537321 "NK" "citeseq_control_rna"
-1.97879693302471 -2.69331497706408 "CD16+ Monocytes" "citeseq_control_rna"
-8.81477162632305 -3.29272861041064 "Memory CD4+ T" "citeseq_control_rna"
5.2402358314101 -7.34734458483691 "CD14+ Monocytes" "citeseq_control_rna"
5.17367413249653 -3.66944522418017 "CD14+ Monocytes" "citeseq_control_rna"
8.1297359725539 9.89733343564038 "Memory CD8+ T" "citeseq_control_rna"
9.17020132747334 8.51935701809888 "Memory CD8+ T" "citeseq_control_rna"
3.73766305652302 -9.73410195864673 "CD14+ Monocytes" "citeseq_control_rna"
-12.0242786148484 -1.05768234290118 "Memory CD4+ T" "citeseq_control_rna"
-5.51688954624493 -15.3742348626995 "NK" "citeseq_control_rna"
5.83864834514301 -7.12350101031299 "CD14+ Monocytes" "citeseq_control_rna"
-0.975973103373832 -0.952460832967709 "CD16+ Monocytes" "citeseq_control_rna"
-10.4846849182542 -3.6652512029552 "Memory CD4+ T" "citeseq_control_rna"
4.7379770537917 -9.5009171441936 "CD14+ Monocytes" "citeseq_control_rna"
-10.4770831802781 -2.6321370080852 "Memory CD4+ T" "citeseq_control_rna"
5.16025879588764 -3.75432247675891 "CD14+ Monocytes" "citeseq_control_rna"
-11.6085109451707 -1.18406946219439 "Memory CD4+ T" "citeseq_control_rna"
8.68089678493183 8.6866410299397 "Memory CD8+ T" "citeseq_control_rna"
-10.5405673721727 -1.94641656435962 "Memory CD4+ T" "citeseq_control_rna"
5.52201321330708 -3.60560388125415 "CD14+ Monocytes" "citeseq_control_rna"
9.77062609401386 7.30905895672803 "Memory CD8+ T" "citeseq_control_rna"
7.0946665069167 6.00695686779981 "Memory CD8+ T" "citeseq_control_rna"
9.34465697017353 9.55129747830396 "Memory CD8+ T" "citeseq_control_rna"
7.86522247996967 5.17432098828321 "Memory CD8+ T" "citeseq_control_rna"
-10.761681530803 -3.83157772578235 "Memory CD4+ T" "citeseq_control_rna"
-1.02496692928631 -1.9855135158443 "CD16+ Monocytes" "citeseq_control_rna"
-10.0112046936448 -4.1949200109386 "Memory CD4+ T" "citeseq_control_rna"
5.46451237407368 -4.10414046801562 "CD14+ Monocytes" "citeseq_control_rna"
3.87476041522663 -8.07337874926562 "CD14+ Monocytes" "citeseq_control_rna"
-10.2396383026536 -1.80814106024737 "Memory CD4+ T" "citeseq_control_rna"
-10.3842715958055 -1.92817790068621 "Memory CD4+ T" "citeseq_control_rna"
-5.62064978870708 -15.3864962533855 "NK" "citeseq_control_rna"
-6.99500033649761 -13.7922818139934 "NK" "citeseq_control_rna"
-6.07557723316509 -14.1922537759685 "NK" "citeseq_control_rna"
-6.48784205707867 -14.8709256128215 "NK" "citeseq_control_rna"
5.71106579509419 -8.0221459344768 "CD14+ Monocytes" "citeseq_control_rna"
-6.46460387501079 -14.7754857019329 "NK" "citeseq_control_rna"
9.39311506953877 8.96825247250562 "Memory CD8+ T" "citeseq_control_rna"
-11.7862605789598 -2.9770380929851 "Memory CD4+ T" "citeseq_control_rna"
-6.89422795566875 -13.366824813261 "NK" "citeseq_control_rna"
-11.1245221832689 -1.97762519873614 "Memory CD4+ T" "citeseq_control_rna"
8.63607313838642 7.45054321728711 "Memory CD8+ T" "citeseq_control_rna"
-6.20851323398907 -14.1896388009929 "NK" "citeseq_control_rna"
-10.9727182129319 -1.07833028592105 "Memory CD4+ T" "citeseq_control_rna"
-0.982118103831596 -1.81355089701648 "CD16+ Monocytes" "citeseq_control_rna"
-1.39117083343822 -1.57783276595111 "CD16+ Monocytes" "citeseq_control_rna"
3.26232054439228 -9.95988530673022 "CD14+ Monocytes" "citeseq_control_rna"
8.45117714610737 8.03134470425611 "Memory CD8+ T" "citeseq_control_rna"
3.70232298579853 -7.81777019061084 "CD14+ Monocytes" "citeseq_control_rna"
8.07448914256733 8.04264383755689 "Memory CD8+ T" "citeseq_control_rna"
-6.95251176151592 -14.1884400323772 "NK" "citeseq_control_rna"
-6.41015050205547 -14.0412108377361 "NK" "citeseq_control_rna"
-3.10169193538982 -3.22982091464038 "CD16+ Monocytes" "citeseq_control_rna"
-2.7177650669511 14.1452382131672 "B" "citeseq_control_rna"
-10.4525985458787 -2.38720042265887 "Memory CD4+ T" "citeseq_control_rna"
3.93135955539387 -7.45749444521899 "CD14+ Monocytes" "citeseq_control_rna"
-2.87944624218304 14.6539147420979 "B" "citeseq_control_rna"
-1.81225273403484 -2.73193020380969 "CD16+ Monocytes" "citeseq_control_rna"
-7.79847810062725 4.96785288296704 "DC" "citeseq_control_rna"
7.95190289226215 5.85910969220166 "Memory CD8+ T" "citeseq_control_rna"
3.19226672855061 -7.47980136431689 "CD14+ Monocytes" "citeseq_control_rna"
8.25996830669087 5.88054209195142 "Memory CD8+ T" "citeseq_control_rna"
-6.39107177051861 -14.5889307931804 "NK" "citeseq_control_rna"
-11.4659042099412 -3.79897446192736 "Memory CD4+ T" "citeseq_control_rna"
-3.68371150287945 14.7504542394734 "B" "citeseq_control_rna"
10.0498008987014 6.5562060400105 "Memory CD8+ T" "citeseq_control_rna"
-2.58098003658611 -3.25155610598559 "CD16+ Monocytes" "citeseq_control_rna"
9.44114496913593 7.4658215566731 "Memory CD8+ T" "citeseq_control_rna"
9.26319601741474 9.32509737454419 "Memory CD8+ T" "citeseq_control_rna"
-5.84787556919414 -12.5743042901897 "NK" "citeseq_control_rna"
-1.56105015072185 -1.33199358738894 "CD16+ Monocytes" "citeseq_control_rna"
-6.8967623451646 -14.222781844511 "NK" "citeseq_control_rna"
-11.6727380493577 -2.42922205485339 "Memory CD4+ T" "citeseq_control_rna"
8.09624245372456 7.76407080136304 "Memory CD8+ T" "citeseq_control_rna"
3.7949929496352 -10.5536143258953 "CD14+ Monocytes" "citeseq_control_rna"
-6.84976908954937 -13.2672316507244 "NK" "citeseq_control_rna"
-3.68831918033916 14.9705527349568 "B" "citeseq_control_rna"
-10.7763347366746 -1.36585653580661 "Memory CD4+ T" "citeseq_control_rna"
-2.65944072994549 -2.5227665380382 "CD16+ Monocytes" "citeseq_control_rna"
-6.05119702610332 -12.226591773405 "NK" "citeseq_control_rna"
-6.73039862903912 -12.4918372110271 "NK" "citeseq_control_rna"
5.89948656764668 -4.73596734560962 "CD14+ Monocytes" "citeseq_control_rna"
-6.46997878345806 -13.5297877267742 "NK" "citeseq_control_rna"
8.09999850001972 5.40903025113111 "Memory CD8+ T" "citeseq_control_rna"
5.68004658427876 -6.89218253649707 "CD14+ Monocytes" "citeseq_control_rna"
-9.63613221439678 5.70891266308789 "DC" "citeseq_control_rna"
-2.75377151760418 14.6059535070515 "B" "citeseq_control_rna"
7.74275734630268 5.59047918759351 "Memory CD8+ T" "citeseq_control_rna"
4.48497560229939 -10.1702143625164 "CD14+ Monocytes" "citeseq_control_rna"
7.86912968364399 8.36084490262036 "Memory CD8+ T" "citeseq_control_rna"
5.85671761241596 -6.3106734231853 "CD14+ Monocytes" "citeseq_control_rna"
6.95578530040424 6.71739225827222 "Memory CD8+ T" "citeseq_control_rna"
-6.3302888611253 -13.5044371560955 "NK" "citeseq_control_rna"
8.3161955138747 9.49632006131177 "Memory CD8+ T" "citeseq_control_rna"
-6.95659873279888 -13.0453583673381 "NK" "citeseq_control_rna"
-10.4813365677293 -2.56371016062732 "Memory CD4+ T" "citeseq_control_rna"
8.07281449046772 6.90108185254102 "Memory CD8+ T" "citeseq_control_rna"
4.75587322917622 -5.51738328494067 "CD14+ Monocytes" "citeseq_control_rna"
9.72756102290791 8.47662096463208 "Memory CD8+ T" "citeseq_control_rna"
7.0602107307021 8.2746537252522 "Memory CD8+ T" "citeseq_control_rna"
5.21551850047749 -5.18614501513476 "CD14+ Monocytes" "citeseq_control_rna"
7.39412262645405 7.56505995236402 "Memory CD8+ T" "citeseq_control_rna"
5.17356064525288 -9.70133752383227 "CD14+ Monocytes" "citeseq_control_rna"
4.99425032344502 -9.38044900454516 "CD14+ Monocytes" "citeseq_control_rna"
-9.70532700809795 5.98874979458814 "DC" "citeseq_control_rna"
-9.47731206211407 4.45374184094434 "DC" "citeseq_control_rna"
9.0718393584792 9.45289640866284 "Memory CD8+ T" "citeseq_control_rna"
-2.92252132686932 16.0725768133259 "B" "citeseq_control_rna"
5.08422043529194 -8.12541360415454 "CD14+ Monocytes" "citeseq_control_rna"
-10.1031274536546 -4.5983178094768 "Memory CD4+ T" "citeseq_control_rna"
8.93580534663838 6.28929930172925 "Memory CD8+ T" "citeseq_control_rna"
-1.1215896347459 -1.45632357157702 "CD16+ Monocytes" "citeseq_control_rna"
-10.9273528793748 -1.8323300556087 "Memory CD4+ T" "citeseq_control_rna"
8.59782221522968 7.42123251400952 "Memory CD8+ T" "citeseq_control_rna"
4.30734970775288 -7.56692142046924 "CD14+ Monocytes" "citeseq_control_rna"
-10.6823816040452 -1.53962082423205 "Memory CD4+ T" "citeseq_control_rna"
-10.2127132156785 -0.658115483894299 "Memory CD4+ T" "citeseq_control_rna"
-5.64453170093853 -12.5991951898479 "NK" "citeseq_control_rna"
8.01482870784443 8.09766130887036 "Memory CD8+ T" "citeseq_control_rna"
-9.14200398716289 -3.40888447321887 "Memory CD4+ T" "citeseq_control_rna"
-7.31577107700664 -3.45017880953784 "Memory CD4+ T" "citeseq_control_rna"
-11.4670123794969 -4.23130960024829 "Memory CD4+ T" "citeseq_control_rna"
8.90917685237568 6.68404703579908 "Memory CD8+ T" "citeseq_control_rna"
8.98502352443379 9.46549158535962 "Memory CD8+ T" "citeseq_control_rna"
8.19249012675922 8.93922357998853 "Memory CD8+ T" "citeseq_control_rna"
5.76019432750385 -3.73405642069812 "Memory CD8+ T" "citeseq_control_rna"
4.663177516133 -10.1269776300334 "CD14+ Monocytes" "citeseq_control_rna"
-7.25466201099712 -13.700959868803 "NK" "citeseq_control_rna"
-6.6583122948106 -14.3392321542644 "NK" "citeseq_control_rna"
-1.10061118397076 -1.44564158476825 "CD16+ Monocytes" "citeseq_control_rna"
5.63674166408222 -3.71395439661975 "CD14+ Monocytes" "citeseq_control_rna"
-5.68660495075542 -13.6868578866863 "NK" "citeseq_control_rna"
5.63202288356464 -6.07704944170947 "CD14+ Monocytes" "citeseq_control_rna"
9.20351221767109 6.55307941876416 "Memory CD8+ T" "citeseq_control_rna"
-2.02318117412884 -2.3652343229198 "CD16+ Monocytes" "citeseq_control_rna"
8.96228125301045 8.7468102499104 "Memory CD8+ T" "citeseq_control_rna"
-8.82579419407207 5.84582691632276 "DC" "citeseq_control_rna"
-6.63569781574566 -13.0610625223064 "NK" "citeseq_control_rna"
9.35509016719502 8.5217936559773 "Memory CD8+ T" "citeseq_control_rna"
-1.86855289730389 -2.42160362757678 "CD16+ Monocytes" "citeseq_control_rna"
-6.55715319904644 -13.3532502130413 "NK" "citeseq_control_rna"
-9.89887044224102 6.15634613476758 "DC" "citeseq_control_rna"
4.49443390575092 -9.32102460421557 "CD14+ Monocytes" "citeseq_control_rna"
-2.3809263447221 -2.2403301671886 "CD16+ Monocytes" "citeseq_control_rna"
8.95926001277607 9.49402075253492 "Memory CD8+ T" "citeseq_control_rna"
4.44519140926045 -7.17141265429492 "CD14+ Monocytes" "citeseq_control_rna"
-11.3059577682908 -3.50548643626208 "Memory CD4+ T" "citeseq_control_rna"
8.91883757320088 5.78210382901197 "Memory CD8+ T" "citeseq_control_rna"
-8.82434937748272 -2.9257537797832 "Memory CD4+ T" "citeseq_control_rna"
1.46550330129307 -7.54637164629931 "CD16+ Monocytes" "citeseq_control_rna"
-2.91968676838238 -3.48465532816882 "CD16+ Monocytes" "citeseq_control_rna"
8.67593481746357 7.00276689969068 "Memory CD8+ T" "citeseq_control_rna"
-8.61411092075664 -3.69721884287829 "Memory CD4+ T" "citeseq_control_rna"
3.61435463634174 -8.34367389239306 "CD14+ Monocytes" "citeseq_control_rna"
-1.96740624698956 -5.63925761736865 "CD14+ Monocytes" "citeseq_control_rna"
9.909421946675 6.94771080456739 "Memory CD8+ T" "citeseq_control_rna"
-6.36519953998882 -11.8442046121501 "NK" "citeseq_control_rna"
7.65328314510029 6.82598095379834 "Memory CD8+ T" "citeseq_control_rna"
-3.19606706890423 15.668819717989 "B" "citeseq_control_rna"
-8.77166173252422 -4.31175894297595 "Memory CD4+ T" "citeseq_control_rna"
9.39134886470478 7.98123007260327 "Memory CD8+ T" "citeseq_control_rna"
-2.66829845699627 14.34307890378 "B" "citeseq_control_rna"
-10.0662555435594 -3.49573964632983 "Memory CD4+ T" "citeseq_control_rna"
-9.91043946537334 6.24735050641065 "DC" "citeseq_control_rna"
-1.32430109772045 -1.30045831955905 "CD16+ Monocytes" "citeseq_control_rna"
-2.70096895489056 -4.40239400423999 "CD16+ Monocytes" "citeseq_control_rna"
4.76177695003193 -6.21246118105883 "CD14+ Monocytes" "citeseq_control_rna"
9.49050142970722 7.77482061825757 "Memory CD8+ T" "citeseq_control_rna"
8.8797531386916 5.2360008283711 "Memory CD8+ T" "citeseq_control_rna"
5.03493168559712 -3.9511124566936 "CD14+ Monocytes" "citeseq_control_rna"
-11.5694360474046 -1.67096800364489 "Memory CD4+ T" "citeseq_control_rna"
-6.84568831714947 -13.0195776895427 "NK" "citeseq_control_rna"
-6.79835459980328 -12.5223280862712 "NK" "citeseq_control_rna"
-10.0622844437059 -1.04698634900088 "Memory CD4+ T" "citeseq_control_rna"
-6.51412389072735 -14.0001723245525 "NK" "citeseq_control_rna"
8.78275683131855 7.0971372648335 "Memory CD8+ T" "citeseq_control_rna"
-8.99768540653545 5.8621256872273 "DC" "citeseq_control_rna"
-6.25896308216412 -12.1436879114055 "NK" "citeseq_control_rna"
4.512697961003 -9.49253243960376 "CD14+ Monocytes" "citeseq_control_rna"
8.91062834468525 9.33024054013257 "Memory CD8+ T" "citeseq_control_rna"
-4.15823790821392 -14.0229384378337 "NK" "citeseq_control_rna"
-4.75204369816143 -13.6126458124065 "NK" "citeseq_control_rna"
-8.01980778965313 -3.36141533411975 "Memory CD4+ T" "citeseq_control_rna"
-6.43485734257061 -14.4039637521648 "NK" "citeseq_control_rna"
-7.08298394474346 -13.4723259881877 "NK" "citeseq_control_rna"
-11.4124841431077 -3.00853008784289 "Memory CD4+ T" "citeseq_control_rna"
-7.05638739857037 -13.222408004179 "NK" "citeseq_control_rna"
4.28463175502461 -7.67957372225757 "CD14+ Monocytes" "citeseq_control_rna"
3.46266916003864 -9.28636617220874 "CD14+ Monocytes" "citeseq_control_rna"
